State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
saarland,2020.2021857923498,-0,0.012517906590501499,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009189211890783682,0.00911119816426913,-0,0.008466289174640396,-0,-0,0.024643438491696115,0.00810743199074506,-0,-0,-0,0.009064389984535487,-0,0.00871072954396621,-0,0.00878874266967398,0.019233156429844266,-0,-0,0.030199967899287996,0.01019299894652979,0.030813927986886827,0.02033077390869288,-0,-0,0.03199504108396636,0.014421599647218522,0.040596642871214804,0.025907652836718125,-0,0.006214371316084415,-0,0.005980343876362871,-0,0.0059023349638452445,0.012517906590501499,-0,-0,-0,0.0071036851927475855,-0,-0,-0,-0,-0,0.00839867821152366,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.22131147541,0.012325460624785496,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012881995501013856,-0,-0,-0,-0,-0,-0,0.011987381598810925,-0,0.010921146760551548,0.02063769478948283,-0,0.019524464971410214,0.018380047945795872,0.01819278210312578,0.018380047945795872,0.036443967813130876,0.051802194004223735,-0,0.024898359898020826,0.01617971688547603,0.016429395159616854,0.040539398228981796,0.016668671297279614,-0,0.035319992494909205,-0,0.02676088482809592,0.00871072954396621,0.026209404014061723,0.02636548289632765,0.019233156429844266,0.020055066865433423,0.029455941237184754,0.02013309701238007,0.030590195929035793,0.01027101429604918,0.02033077390869288,0.027765011140936866,0.042053800437282025,0.03199504108396636,0.021631298540399815,0.027062640956720622,0.032385282584923604,0.0371360572934257,0.0186453423773541,0.024237647810652917,0.011956174414916292,0.01815636937870107,0.011800138776377622,0.012517906590501499,-0,0.012913203240534153,0.033717328967265606,0.0071036851927475855,0.007608156550225128,0.007644561889066231,0.00782138818313564,-0,-0,-0,-0,0.009943350614610848,0.012309856929046825,-0,-0,-0,0.014156326763488405,0.015050977981575132,0.02420643327404232,-0
saarland,2020.24043715847,-0,-0,-0,-0,-0,-0,0.012476296591617569,-0,-0,-0,-0,-0,-0,0.024893157407845867,-0,-0,0.011904162483377698,-0,-0,0.010921146760551548,0.030959614495534173,-0,0.019524464971410214,0.018380047945795872,0.01819278210312578,0.018380047945795872,0.036443967813130876,-0,0.025403003918641028,0.024898359898020826,0.07285621490313127,0.032858779538540515,0.02432088666655326,0.016668671297279614,0.03386302361050437,0.017656997444943402,0.018130360305438,0.02676088482809592,0.026136567362656626,-0,0.035158683215936286,0.009615688997847744,0.03008550156604455,0.04910077430186073,0.030199967899287996,0.05099539692903416,0.020538855664015032,0.02033077390869288,0.027765011140936866,0.05046968428033964,0.015997660566351175,0.036058899458987825,0.040596642871214804,0.032385282584923604,0.04952237391505408,0.03729737270653412,0.04242330045281737,0.041861245131797516,0.03026240418725459,0.047216630149410695,0.01878059103982105,0.024315684234152955,0.03875443782122968,0.013485348450993466,0.02131916966238195,0.03806232680104804,0.03057978981023764,0.015643952968499925,-0,0.0085443019336265,0.00839867821152366,0.016601049668502583,0.03978481565348968,0.024622628636147927,-0,0.03519510784809772,0.04041970508976491,0.014156326763488405,0.04516080488468342,0.01210180809998616,0.024841132534752543
saarland,2020.25956284153,0.012325460624785496,0.012517906590501499,-0,-0,0.0122994544678242,-0,-0,0.01283518392685368,-0,-0,-0,0.012803976234156533,0.012387875454545077,0.012445089114310883,-0,0.024461352538024922,-0,0.011987381598810925,0.04553553153390438,0.010921146760551548,0.02063769478948283,0.04011787144033314,0.02929465014804028,0.009189211890783682,0.054602657759135295,0.027572508739281437,0.018218791207616443,0.051802194004223735,0.03386822699817294,0.11629274159321186,0.024274064793716903,0.041075418710248265,0.032426908517881034,0.025007612311860886,0.025397801377977258,0.035319992494909205,0.018130360305438,0.05353554876607218,0.0348516766158437,0.04369315150860115,0.035158683215936286,0.028847200068186574,0.06018321367571566,0.05892337166048193,0.02013309701238007,0.040794397574719504,0.030813927986886827,0.05084444918893198,0.037021575690936115,0.02522611782817554,0.03199504108396636,0.06492090933671017,0.033831803295450234,0.051823014739594685,0.061911641640403275,0.0248619424777439,0.054550603153852864,0.03587677352801609,0.02420643327404232,0.029507970727501363,0.056362134064833966,0.04255340671710965,0.012913203240534153,0.06070381846229822,0.028430970892399748,0.03806232680104804,0.022931855699151363,0.0234728970577103,0.01606007980396201,0.025637118787099702,0.03360285489109335,0.016601049668502583,0.009943350614610848,0.024622628636147927,0.03191178994279369,0.08803247447272687,0.026942978834129074,0.014156326763488405,0.015050977981575132,0.0726583382319695,0.0816676973321456
saarland,2020.27868852459,0.012325460624785496,-0,0.012242240968300224,-0,-0,-0,-0,0.03851506003534658,-0,-0,-0,0.038421390766925634,-0,0.012445089114310883,-0,0.012226637297539115,0.011904162483377698,0.011987381598810925,-0,0.021849789869776325,0.02063769478948283,0.04011787144033314,0.039061467464052084,0.027567305981562446,0.01819278210312578,0.0367665948457725,0.036443967813130876,0.04316230836073877,0.059287785634757124,0.008299862346636568,0.032369672868652374,0.024643438491696115,0.016210926604183332,0.0333426874733578,0.03386302361050437,0.017656997444943402,0.009064389984535487,0.01783905957364158,0.017422918501815595,0.034950542950210724,0.00878874266967398,0.019233156429844266,0.03008550156604455,0.029455941237184754,0.0402687880460501,0.02039319834786262,0.030813927986886827,0.030501743985632348,0.037021575690936115,0.03363927843344811,0.023993134442030734,0.007207699505114218,0.0067656401144341426,0.051823014739594685,0.018567314462868325,0.04351620319052145,0.030298825389861624,0.029898193564250896,0.03631908046691728,0.017703813360012192,0.012517906590501499,0.024315684234152955,0.03229162435760096,0.006739636737892064,0.04265228769568704,0.015222627940297821,0.022931855699151363,0.015643952968499925,0.01606007980396201,0.042740760309584576,0.00839867821152366,0.008299862346636568,0.009943350614610848,0.0738976834780045,0.0638431758030846,0.01759457629041233,0.053899924984523916,0.0566432393451714,0.07528807653701429,0.06054243042102582,0.0479192726105557
saarland,2020.2978142076502,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012528309095424985,-0,-0,-0,-0,0.012351466794747181,-0,-0,-0,-0,0.010921146760551548,0.030959614495534173,-0,-0,-0,0.01819278210312578,0.027572508739281437,0.00911119816426913,0.008627515672217152,0.008466289174640396,-0,0.008091829560669015,-0,0.00810743199074506,-0,0.016928755304416166,0.00883034971790915,0.009064389984535487,-0,0.026136567362656626,-0,-0,-0,0.04011787144033314,-0,0.010062973624097329,-0,0.01027101429604918,0.010166993856035466,0.00925162295626162,0.008409079892435596,0.007998215078505908,-0,-0,0.0064744030399512,0.012377472977715043,0.012429485382675126,0.018177176646680372,0.017937893567593784,-0,0.0059023349638452445,0.01878059103982105,0.012153820229216194,0.012913203240534153,0.006739636737892064,-0,0.007608156550225128,0.007644561889066231,-0,0.01606007980396201,0.0085443019336265,0.00839867821152366,-0,0.029835757713583645,0.024622628636147927,-0,0.01759457629041233,0.013469744407207957,0.028316508453141574,0.015050977981575132,0.02420643327404232,0.01774022576753822
saarland,2020.3169398907103,-0,-0,-0,-0,-0,-0,-0,0.01283518392685368,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009761316128180634,0.009189211890783682,0.03639713502314873,0.009189211890783682,-0,-0,-0,-0,0.01617971688547603,-0,-0,0.008336268169746136,-0,0.02649034633944675,-0,-0,-0,0.008736733906195835,-0,-0,-0,-0,-0,-0,0.01027101429604918,0.010166993856035466,-0,-0,-0,-0,-0,0.0064744030399512,0.018567314462868325,0.006214371316084415,-0,0.005980343876362871,0.01210180809998616,0.0059023349638452445,-0,0.006079155333551316,0.006458801099852386,-0,-0,0.015222627940297821,0.007644561889066231,0.0234728970577103,0.00802941988716782,0.01709000804212591,0.016798713138242865,0.016601049668502583,0.009943350614610848,0.012309856929046825,0.01595084618731619,-0,-0,-0,0.015050977981575132,0.02420643327404232,0.03549170937400516
saarland,2020.3360655737704,-0,-0,0.012242240968300224,-0,-0,-0,-0,-0,-0,-0,0.012881995501013856,0.012803976234156533,-0,-0,-0,-0,-0,0.011987381598810925,0.011378844891029515,0.010921146760551548,-0,-0,-0,-0,-0,-0,0.00911119816426913,-0,-0,0.008299862346636568,0.01617971688547603,0.016429395159616854,0.00810743199074506,-0,-0,-0,-0,-0,-0,-0,0.00878874266967398,-0,-0,-0,-0,-0,-0,-0,-0,0.008409079892435596,-0,-0,0.01352695925732107,0.0064744030399512,-0,-0,-0,-0,-0,-0,-0,0.006079155333551316,0.006458801099852386,-0,-0,0.015222627940297821,0.007644561889066231,0.00782138818313564,0.01606007980396201,-0,0.00839867821152366,-0,0.019888602943288165,-0,-0,0.03519510784809772,-0,-0,-0,0.01210180809998616,0.014192736687016995
saarland,2020.3551912568305,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011987381598810925,-0,-0,-0,0.020055066865433423,-0,-0,0.01819278210312578,0.009189211890783682,-0,0.008627515672217152,-0,-0,-0,-0,-0,-0,0.008466289174640396,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010062973624097329,0.01019299894652979,-0,-0,0.00925162295626162,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012517906590501499,-0,-0,0.006739636737892064,-0,-0,0.007644561889066231,-0,-0,0.0085443019336265,-0,-0,-0,0.012309856929046825,-0,-0,-0,-0,-0,-0,0.003546520937736729
saarland,2020.3743169398906,-0,-0,-0,-0,-0,0.012143417799208247,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0103178235619476,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00883034971790915,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007207699505114218,-0,-0,-0,0.012429485382675126,-0,-0,-0,0.0059023349638452445,0.006261176930416317,-0,-0,-0,0.0071036851927475855,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01595084618731619,-0,-0,0.014156326763488405,-0,-0,0.008871956799435624
saarland,2020.3934426229507,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.008299862346636568,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010166993856035466,-0,-0,0.007998215078505908,-0,-0,-0,0.0061883682152110014,-0,-0,-0,-0,0.0059023349638452445,-0,-0,-0,-0,-0,-0,0.007644561889066231,-0,0.00802941988716782,-0,0.00839867821152366,-0,-0,-0,-0,-0,-0,0.014156326763488405,-0,-0,0.0017732302337492335
saarland,2020.4125683060108,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009064389984535487,-0,-0,-0,-0,-0,-0,0.009818526898106836,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006214371316084415,0.006058352905907412,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007644561889066231,0.00782138818313564,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003546520937736729
saarland,2020.431693989071,-0,-0,0.012242240968300224,0.012008186398478806,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0103178235619476,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0067656401144341426,0.012949612293649146,0.0061883682152110014,0.006214371316084415,-0,-0,0.01210180809998616,-0,-0,-0,-0,-0,-0,0.007608156550225128,-0,-0,0.00802941988716782,0.0085443019336265,-0,0.008299862346636568,0.009943350614610848,-0,-0,-0,-0,-0,0.015050977981575132,-0,0.005319872116098456
saarland,2020.450819672131,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009189211890783682,0.009095595433007688,-0,-0,-0,-0,-0,0.008091829560669015,-0,-0,-0,-0,-0,-0,0.0089187648059436,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01759457629041233,-0,-0,-0,-0,-0
saarland,2020.4699453551912,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007644561889066231,-0,-0,-0,0.00839867821152366,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0017732302337492335
saarland,2020.4890710382513,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.008466289174640396,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003546520937736729
saarland,2020.5081967213114,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006058352905907412,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.5273224043715,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009189211890783682,-0,-0,-0,-0,-0,-0,0.008091829560669015,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.015997660566351175,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012913203240534153,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01759457629041233,-0,-0,0.015050977981575132,-0,-0
saarland,2020.5464480874316,-0,-0,-0,-0,-0,0.012143417799208247,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010026566592080932,0.009818526898106836,-0,0.01019299894652979,-0,-0,-0,-0,-0,-0,0.0067656401144341426,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.5655737704917,-0,-0,0.012242240968300224,0.012008186398478806,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011904162483377698,0.011987381598810925,-0,-0,-0,-0,-0,-0,-0,-0,0.00911119816426913,-0,-0,0.008299862346636568,-0,-0,0.00810743199074506,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.02039319834786262,-0,-0,-0,-0,-0,-0,-0,0.0064744030399512,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0085443019336265,-0,-0,-0,-0,0.01595084618731619,-0,-0,-0,-0,-0,-0
saarland,2020.5846994535518,0.012325460624785496,-0,-0,0.012008186398478806,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009761316128180634,0.018380047945795872,0.009095595433007688,-0,-0,-0,0.008466289174640396,-0,0.008091829560669015,0.00821144831090872,0.00810743199074506,-0,-0,-0,-0,-0,0.00871072954396621,-0,-0,-0,-0,-0,-0,-0,-0,0.010166993856035466,-0,0.008409079892435596,-0,0.007207699505114218,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.603825136612,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012226637297539115,-0,-0,0.011378844891029515,-0,-0,-0,-0,-0,0.01819278210312578,-0,0.00911119816426913,0.01726166473174986,-0,0.03320219760901483,0.008091829560669015,-0,-0,-0,-0,-0,-0,-0,0.00871072954396621,-0,0.02636548289632765,-0,-0,-0,0.010062973624097329,-0,-0,0.010166993856035466,-0,-0,-0,-0,-0,-0,0.0061883682152110014,0.006214371316084415,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.622950819672,-0,0.012517906590501499,-0,-0,-0,-0,-0,-0,-0,0.012528309095424985,-0,-0,-0,0.024893157407845867,-0,0.012226637297539115,0.011904162483377698,0.02397232484672574,-0,0.010921146760551548,-0,0.010026566592080932,-0,0.009189211890783682,-0,-0,-0,-0,0.008466289174640396,0.008299862346636568,-0,-0,-0,0.016668671297279614,0.016928755304416166,0.017656997444943402,0.009064389984535487,-0,0.00871072954396621,-0,-0,-0,-0,0.009818526898106836,0.010062973624097329,-0,-0,0.010166993856035466,-0,-0,-0,0.007207699505114218,0.0067656401144341426,-0,-0,-0,-0,0.005980343876362871,0.0060531523002996255,0.0059023349638452445,-0,-0,-0,0.006739636737892064,0.0071036851927475855,-0,0.007644561889066231,-0,-0,-0,-0,-0,-0,-0,-0,0.01759457629041233,-0,-0,-0,-0,-0
saarland,2020.6420765027322,-0,-0,-0,-0,-0,-0,0.024955587324263617,-0,-0,-0,0.012881995501013856,-0,-0,0.012445089114310883,0.024711070579739352,0.024461352538024922,-0,0.02397232484672574,-0,0.010921146760551548,-0,0.020055066865433423,0.009761316128180634,0.009189211890783682,-0,0.009189211890783682,0.00911119816426913,0.008627515672217152,0.008466289174640396,-0,-0,0.016429395159616854,-0,0.008336268169746136,0.008466289174640396,0.00883034971790915,0.009064389984535487,0.0089187648059436,0.00871072954396621,-0,-0,0.009615688997847744,-0,0.009818526898106836,-0,-0,-0,0.010166993856035466,0.00925162295626162,0.008409079892435596,-0,0.007207699505114218,-0,-0,0.0061883682152110014,0.0186453423773541,-0,-0,-0,-0,-0,-0,0.006458801099852386,-0,-0,-0,-0,-0,-0,0.0085443019336265,-0,-0,0.009943350614610848,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.6612021857923,0.012325460624785496,0.012517906590501499,-0,-0,-0,0.024289672079976055,-0,-0,0.012939209704444394,0.025059637351513973,-0,-0,0.012387875454545077,-0,-0,0.012226637297539115,-0,-0,-0,0.04370876462439663,0.0103178235619476,-0,0.009761316128180634,0.009189211890783682,-0,0.018380047945795872,0.00911119816426913,-0,0.008466289174640396,0.016595848008395496,0.008091829560669015,-0,-0,0.008336268169746136,-0,-0,0.009064389984535487,-0,0.00871072954396621,-0,0.00878874266967398,0.019233156429844266,-0,-0,-0,0.01019299894652979,0.020538855664015032,0.010166993856035466,-0,-0,-0,0.007207699505114218,-0,-0,0.0061883682152110014,-0,-0,0.005980343876362871,-0,-0,-0,-0,-0,-0,-0,-0,0.007644561889066231,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.6803278688524,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012226637297539115,0.023816253147388236,0.02397232484672574,0.022760180290731784,-0,0.02063769478948283,-0,-0,-0,-0,0.009189211890783682,0.00911119816426913,-0,-0,-0,-0,0.00821144831090872,-0,-0,-0,0.00883034971790915,0.009064389984535487,0.0089187648059436,-0,-0,-0,0.019233156429844266,0.010026566592080932,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0064744030399512,0.0061883682152110014,-0,0.006058352905907412,-0,-0,-0,-0,-0,0.006458801099852386,-0,-0,-0,-0,-0,-0,-0,0.00839867821152366,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.6994535519125,-0,-0,0.012242240968300224,0.012008186398478806,-0,-0,-0,0.01283518392685368,-0,-0,0.012881995501013856,-0,0.012387875454545077,0.012445089114310883,0.012351466794747181,0.012226637297539115,-0,-0,-0,-0,-0,-0,0.019524464971410214,-0,0.009095595433007688,0.009189211890783682,0.00911119816426913,-0,-0,0.008299862346636568,0.01617971688547603,-0,0.00810743199074506,-0,-0,-0,-0,-0,0.00871072954396621,-0,0.00878874266967398,0.009615688997847744,-0,0.009818526898106836,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006261176930416317,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0017732302337492335
