State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
lower-saxony,2020.2021857923498,-0,-0,-0,-0,-0,-0,-0,-0,0.0014196193778902011,0.0014456200942135706,-0,-0,-0,-0,-0,-0,0.00261566578454326,0.0039001462573153684,-0,-0,-0,0.002204846743081171,0.0021736454295049716,0.0010452105043990622,0.004222571438720794,0.00646920239273339,0.002132043707192469,0.003125293916023304,0.0031460951703395374,0.0031200936037415155,0.009917345648964796,0.003042088981968304,0.0029796853688030733,0.0030576898969653043,0.0010452105043990622,0.002204846743081171,0.0022152471851002564,0.003328106500541602,0.0010920114661630619,0.005501891055171599,0.0032969045129798693,0.0034373136044640058,0.005735916341602262,0.0046282059582205765,0.0069164599547856965,0.005876332019013881,0.0057567186402568615,0.007930604723981044,0.007197298064514397,0.006594018069580277,0.008097030370172276,0.005761919216217912,0.0039209478215878266,0.006131161439069603,0.004498194549718561,0.0068124462249703355,0.005309471053109519,0.006937262725709608,0.003224099948131548,0.0065212088883461914,0.0043057782616826865,0.003567322360554648,0.0019032348294126095,0.0039157474297410386,0.0010244100904702265,0.002147644349162222,0.0011180120186726644,-0,0.0011700131626993324,0.003577723075084036,0.0036141255923162635,0.0024544579256640347,0.002672868693315708,0.004539798165073934,0.0016588264584213117,-0,-0,-0,-0,0.0014820211189005771,4.6280205947109467e-4
lower-saxony,2020.22131147541,-0,0.001352017576303122,0.001331217039648678,0.0013260169067880205,-0,-0,0.002698870036282934,-0,0.0014196193778902011,-0,-0,0.0014040189543411397,0.0013728181212779988,0.0027144708483027614,0.005491489955775094,-0,0.003926148213960467,0.0039001462573153684,0.008663921724721541,0.009553277495406043,0.004503394999820554,0.01102516870917996,0.010863934777497159,0.010432246389299219,0.011618097789846972,0.011857351789476216,0.011737724652059486,0.01251270533882302,0.014686873884213289,0.011436057440606802,0.01090554348620109,0.009132001813229757,0.012913203240534153,0.014265556610544404,0.01568556550219627,0.01986779499048801,0.01107197865395119,0.0155243171196172,0.014229146636033727,0.006604419389508075,0.008799144428611716,0.013745416536820583,0.01836444243315097,0.017355295892197004,0.014988559955247326,0.01058307686459831,0.017277269913448006,0.01925916605470958,0.024685058227776162,0.022614516752292035,0.016200523362532936,0.013173268464894668,0.01804713135840781,0.015326658494068715,0.017995113334160907,0.017407313276408307,0.01289759936843573,0.02004986485980289,0.0201539050713419,0.013859846906638294,0.006885255813995315,0.008024219084426654,0.025694347026373132,0.009792521994884472,0.011269621107550368,0.011820943501131212,0.011202006499415215,0.010525865253503073,0.012845586495248118,0.004768618644508019,0.009641693812637063,0.007368922100462836,0.012039393613587837,0.0030264880716576255,0.0016588264584213117,0.0064327978767492475,0.00828946068757165,0.008112632801814583,0.005169056906383001,0.0029588841810546545,0.004394185656960979
lower-saxony,2020.24043715847,0.0027508727612272207,0.001352017576303122,0.001331217039648678,0.0013260169067880205,0.003931348606847413,0.001352017576303122,0.001352017576303122,0.00567350949556945,0.0014196193778902011,0.0014456200942135706,0.005569498251956764,0.00561630328583662,0.0027456724863896592,0.004071759411460064,0.0027456724863896592,0.001352017576303122,0.00261566578454326,0.009100796342909912,0.009901742675820701,0.01074430992543354,0.016897545154874634,0.007717372643216724,0.011950973219418473,0.02190701394108068,0.015841612800131105,0.011857351789476216,0.018145965747833594,0.014598448988184133,0.015737581216144953,0.0166322596400894,0.017849463143106564,0.010146189793001357,0.01886902304778601,0.014265556610544404,0.02300468786183651,0.02318156639590512,0.01107197865395119,0.02550705484115976,0.014229146636033727,0.01540988308693832,0.010999163202516062,0.011451660874139914,0.01836444243315097,0.012725957084356844,0.012684346918992246,0.023514515856917325,0.017277269913448006,0.018125158492343005,0.015425487712927255,0.016959965472689884,0.027000208510576558,0.013173268464894668,0.025892045064830553,0.02452378193602447,0.018749379778797173,0.018921041946253322,0.01289759936843573,0.0215896812484138,0.01854130518405447,0.01956608061056861,0.012049796022780333,0.009808124935256148,0.015222627940297821,0.014686873884213289,0.018447671888057474,0.019342396941688374,0.013443737677968907,0.01988340095430464,0.017516549952622636,0.016694679639459004,0.00843508410381549,0.00860151136459996,0.010702701345748982,0.01210700931057096,0.009958953600245485,0.021444020988765872,0.016580243031184678,0.009735311253569027,0.022406426690912987,0.017766234645672403,0.019186339137879014
lower-saxony,2020.25956284153,0.00412376350938448,0.001352017576303122,0.001331217039648678,0.0013260169067880205,0.00131041651131466,0.001352017576303122,0.002698870036282934,0.00567350949556945,0.0028444777971750983,0.004342181288592536,0.004175767659317145,0.004212170595212086,0.0027456724863896592,0.006786442825027931,0.0013728181212779988,0.006760439438083146,0.006542011501149185,0.010401040138686323,0.009901742675820701,0.0155243171196172,0.011264419980728982,0.013225281665846569,0.01412511827790605,0.020866586117123737,0.009501267967258987,0.015092590040751079,0.011737724652059486,0.009381646249935602,0.013641389146411435,0.01559193734820765,0.01983138109312592,0.013188872419714582,0.01886902304778601,0.010187797927392828,0.014640060685233372,0.014348779505165127,0.012179826313337437,0.0055434954735562566,0.014229146636033727,0.003302104842938069,0.013194073739032261,0.016034071779188103,0.006885255813995315,0.009256823881769351,0.005767119792704852,0.009407650947687885,0.01151927580689688,0.01925916605470958,0.008227050776876028,0.016959965472689884,0.010796320696865801,0.013173268464894668,0.013339710891068253,0.01762578685831152,0.020996638456688716,0.011352839207489517,0.015175814258995226,0.010796320696865801,0.016122499116499107,0.014676470947463945,0.012913203240534153,0.017833857789692514,0.010463452658639629,0.011748127000910156,0.006146763280864589,0.015045776476522381,0.01568556550219627,0.017542558718875164,0.012845586495248118,0.019077098953877037,0.016876738398920378,0.015971652572796494,0.012039393613587837,0.01664786463291019,0.0016588264584213117,0.02358734883569222,0.014926142003848475,0.019472445469297373,0.02757771149752676,0.02073133202901571,0.020809363190759527
lower-saxony,2020.27868852459,0.0013728181212779988,0.002698870036282934,0.002657267893771396,-0,0.0026208660463794796,0.004050957786852583,0.001352017576303122,0.0014196193778902011,0.005689111200059001,0.0028964806677350525,0.004175767659317145,0.00561630328583662,-0,0.006786442825027931,0.0027456724863896592,0.001352017576303122,0.005236663670438811,0.006500406283859512,0.0024752589116313678,0.011940570829995095,0.005631904973156666,0.005512292156648544,0.010863934777497159,0.012517906590501499,0.012673944382853637,0.007545747457218475,0.01387545106749112,0.01563875140413218,0.013641389146411435,0.0166322596400894,0.01090554348620109,0.014203139526992608,0.01191976605737966,0.010187797927392828,0.007316914757024442,0.017662199211200397,0.008856354139958982,0.011087581978242765,0.008752336529780325,0.008804345308863735,0.010999163202516062,0.012595925428149222,0.011477666607101606,0.009256823881769351,0.009225618336543066,0.01058307686459831,0.01151927580689688,0.009064389984535487,0.009256823881769351,0.009423253772576893,0.009896541685809217,0.008232251599903536,0.011768931704854315,0.011493270053125997,0.007498940686620647,0.009839330830050572,0.009865335756681784,0.010796320696865801,0.01047905580032977,0.008154239309067744,0.01549830936280587,0.009808124935256148,0.008565105355790045,0.016642662968114338,0.008195845849617116,0.00430057783134404,0.013443737677968907,0.005845128502376657,0.005839927918087977,0.010728706704150942,0.009641693812637063,0.017199244051776783,0.009360842501099463,0.00756655047989827,0.008299862346636568,0.021444020988765872,0.014926142003848475,0.011358040343154753,0.022406426690912987,0.02073133202901571,0.022656134864495664
lower-saxony,2020.2978142076502,0.0027508727612272207,0.001352017576303122,-0,-0,0.00131041651131466,-0,0.004050957786852583,0.0014196193778902011,-0,-0,0.0013936186745733149,0.002808075818729408,0.004118563097248782,0.001357217711769687,0.004118563097248782,0.004056158192227219,0.00261566578454326,0.0039001462573153684,0.004950635653994315,0.0023868547787384785,0.004503394999820554,0.009922546641057075,0.008689926063543336,0.008346669838174052,0.008445485792009783,0.004310978692535646,0.005335473714479772,0.006255976304517954,0.0062923806967118065,0.013516556552617548,0.012892398078772923,0.007098484482587577,0.01191976605737966,0.010187797927392828,0.003135694542141295,0.004414987418870811,0.0044305887457612245,0.0055434954735562566,0.002189246083955761,0.006604419389508075,0.006599218729286997,0.008019018282199874,0.004591802731076329,0.0046282059582205765,0.009225618336543066,0.005876332019013881,0.0034529146380358157,0.0011336123564175387,0.006167565743876809,0.011306029009889506,0.006297581326245275,0.008232251599903536,0.008627515672217152,0.006131161439069603,0.008247854072118593,0.00832586650339889,0.006828048271176257,0.006167565743876809,0.01047905580032977,0.010598680042182987,0.010328225626757764,0.004456590967648947,0.005709913479989479,0.0039157474297410386,0.006146763280864589,0.007519743690575015,0.008960371958214274,0.005845128502376657,0.0046698096775942876,0.004768618644508019,0.002412855978691718,0.00860151136459996,0.008024219084426654,0.00756655047989827,0.006640824025636648,0.008575507069992844,0.011607695467007982,0.008112632801814583,0.012060198434059565,0.0029588841810546545,0.014562038780578497
lower-saxony,2020.3169398907103,0.0013728181212779988,0.001352017576303122,0.003988552962963668,-0,-0,0.001352017576303122,-0,0.0014196193778902011,-0,0.005793122682923962,0.002787274699628602,0.00561630328583662,-0,0.001357217711769687,0.004118563097248782,0.0027040703064400047,-0,0.0013000162502735818,0.00371293255327242,0.0035829234331317228,0.004503394999820554,0.006614820711516403,0.0065160082364414396,0.009386847188447992,0.005278267876625255,0.005392679615272976,0.007467736196293589,0.004170567241980617,0.010489457897392838,0.008315464839132307,0.01090554348620109,0.003042088981968304,0.006952864809371217,0.007129688751332439,0.004180968077167981,0.0077277741878464005,0.0044305887457612245,0.0066512253549268294,0.0043785843409866404,0.004404586536875719,0.004399386096655418,0.0011440125841828258,-0,0.002314051488027633,0.002303651026246831,0.005876332019013881,0.004607404111015946,0.0011336123564175387,0.005143054328229515,0.0028236766635127155,0.008097030370172276,8.216064907089019e-4,0.004706212959348299,0.004597003190534185,0.002251648748545568,0.0060531523002996255,0.006068754118689121,0.002314051488027633,0.0040301561705664,0.008154239309067744,0.005163856389714407,0.001783630589441697,0.0028548783671266307,9.776091895544216e-4,0.0020488403624213725,0.00537187746224954,0.002241248299245859,0.0035101184678309845,0.0035049181170700625,0.0023868547787384785,0.004820623439345829,0.0036869307032371557,0.002672868693315708,0.0060531523002996255,0.003317705835938835,-0,0.00497663813593485,0.0032449012419726235,0.0034477142929898856,0.004440989632957202,0.011326833536955195
lower-saxony,2020.3360655737704,0.0027508727612272207,-0,0.001331217039648678,-0,-0,0.0027040703064400047,0.001352017576303122,-0,0.0014196193778902011,-0,0.0013936186745733149,-0,-0,0.0027144708483027614,0.0027456724863896592,-0,0.003926148213960467,-0,0.0024752589116313678,0.0035829234331317228,0.003380109854759449,0.003307305173422107,0.0021736454295049716,0.0010452105043990622,0.009501267967258987,0.005392679615272976,0.005335473714479772,0.0020852418093770505,0.0052470647188647915,0.0031200936037415155,0.0019812377428207965,-0,-0,0.0050962497203174036,0.003135694542141295,0.0011024116856079911,0.006646024690024559,0.0022152471851002564,0.0010920114661630619,0.0011024116856079911,0.005496690505210404,0.0022880503374788598,-0,0.002314051488027633,0.002303651026246831,0.003525719523239945,0.0011492126988483903,0.002267249426398356,0.0010296101931752911,9.412085179638691e-4,-0,0.002470058664356574,7.852059283220514e-4,0.00153402262694581,0.003000486564872446,0.0030264880716576255,0.001518422169069036,0.0015444229347952216,0.0016120249865165582,0.0024440574358006633,0.0034425139484697983,0.0053510753175478225,0.0028548783671266307,-0,0.003073290816637081,-0,0.002241248299245859,0.0023400526515775636,0.0011700131626993324,0.003577723075084036,0.0012064139944565,0.0012272144811884878,0.004014554963815496,-0,0.003317705835938835,-0,0.0016588264584213117,0.0016224253099669165,0.0034477142929898856,0.0029588841810546545,0.006703232032585742
lower-saxony,2020.3551912568305,0.0013728181212779988,0.001352017576303122,0.001331217039648678,-0,0.00131041651131466,0.001352017576303122,-0,-0,0.0014196193778902011,0.0028964806677350525,-0,0.002808075818729408,0.0013728181212779988,0.001357217711769687,-0,0.001352017576303122,0.00131041651131466,-0,0.0024752589116313678,0.001196013754210651,0.005631904973156666,0.003307305173422107,0.0065160082364414396,0.006255976304517954,-0,0.0010764111408929447,0.004269375260251284,0.0010400104001397088,0.0010504106091842097,0.0031200936037415155,0.006942463419745264,0.003042088981968304,0.0019864379412056275,0.004076959818915024,0.0010452105043990622,0.003312505504420438,0.0011076117961076025,0.003328106500541602,0.002189246083955761,0.003302104842938069,0.0032969045129798693,0.004581401813715118,0.004591802731076329,-0,0.004612604572039852,0.002350453120639017,0.0034529146380358157,0.003395710871169003,0.005143054328229515,0.006594018069580277,0.0017992311268777742,0.004940234664859949,0.003135694542141295,7.644056183968352e-4,7.488053914101972e-4,0.0015132220174873545,0.006068754118689121,0.00308369143235383,0.0024180562202402007,8.164064088045757e-4,0.0043057782616826865,0.0053510753175478225,0.003806539321038674,9.776091895544216e-4,0.003073290816637081,-0,0.002241248299245859,0.0011700131626993324,-0,0.0023868547787384785,0.002412855978691718,-0,0.0053510753175478225,0.0030264880716576255,0.0016588264584213117,0.004290176972232778,0.00994855160930412,0.0016224253099669165,0.0068904565028238135,0.005923137329074769,0.004851826341216602
lower-saxony,2020.3743169398906,0.0013728181212779988,-0,0.001331217039648678,-0,0.00131041651131466,0.0027040703064400047,-0,0.0014196193778902011,-0,0.0014456200942135706,0.0013936186745733149,-0,0.0027456724863896592,0.0027144708483027614,0.0013728181212779988,0.001352017576303122,0.003926148213960467,-0,-0,-0,-0,0.002204846743081171,0.003260502217811224,0.0020852418093770505,0.003166896432976778,0.005392679615272976,0.0010660109266482322,0.003125293916023304,0.0031460951703395374,0.002080041601111447,0.0029744850710829926,-0,0.005959541488248117,0.0030576898969653043,0.00209044201816847,0.003312505504420438,0.003322906167983072,0.0055434954735562566,0.002189246083955761,0.0011024116856079911,-0,0.0022880503374788598,-0,0.005782721525274816,0.005767119792704852,0.0011752132799592396,0.0057567186402568615,0.0011336123564175387,-0,0.001882434072264451,-0,0.0016484261276904955,0.002355653355952701,0.002298450796139386,0.0014976215658567178,0.0015132220174873545,7.59205542212683e-4,-0,8.060062465617456e-4,0.003260502217811224,0.001721228486489026,0.003567322360554648,9.516087072476133e-4,0.0029380830016271825,0.0020488403624213725,-0,0.0011180120186726644,-0,0.0035049181170700625,-0,0.0012064139944565,-0,-0,-0,0.0016588264584213117,0.002142444134650337,0.00497663813593485,-0,-0,0.0029588841810546545,0.002314051488027633
lower-saxony,2020.3934426229507,0.0013728181212779988,0.004050957786852583,-0,0.002652067628300581,0.00131041651131466,-0,0.002698870036282934,-0,-0,0.0014456200942135706,0.0013936186745733149,0.0014040189543411397,-0,-0,0.004118563097248782,-0,-0,0.0013000162502735818,0.0024752589116313678,0.005969942681265255,0.004503394999820554,0.005512292156648544,0.0021736454295049716,0.0031304942288193816,0.007389725052402313,0.004310978692535646,0.007467736196293589,0.008341469003697123,0.0052470647188647915,0.0031200936037415155,0.007930604723981044,0.006084355941765483,0.007946207105682173,0.004076959818915024,0.004180968077167981,0.005517492708164296,0.006646024690024559,0.004435789189096282,0.003281303526214121,0.006604419389508075,0.002199646522854582,0.0034373136044640058,0.005735916341602262,0.005782721525274816,0.0069164599547856965,0.008227050776876028,0.004607404111015946,0.005663108361845575,0.00411336268563894,0.0028236766635127155,0.0035985245103836694,0.0032917041835359632,0.002355653355952701,0.002298450796139386,0.0014976215658567178,0.0015132220174873545,7.59205542212683e-4,0.0015444229347952216,0.0040301561705664,8.164064088045757e-4,-0,0.002672868693315708,0.0019032348294126095,9.776091895544216e-4,0.0020488403624213725,0.002147644349162222,-0,0.0023400526515775636,0.0011700131626993324,-0,-0,-0,-0,-0,0.0016588264584213117,-0,0.003317705835938835,-0,0.001721228486489026,0.0014820211189005771,0.0016172251479788346
lower-saxony,2020.4125683060108,0.0013728181212779988,-0,-0,0.002652067628300581,0.0026208660463794796,0.0027040703064400047,-0,0.0014196193778902011,0.004264174833559011,0.0028964806677350525,-0,0.002808075818729408,0.0027456724863896592,0.0027144708483027614,0.004118563097248782,0.0027040703064400047,0.003926148213960467,0.0039001462573153684,0.011139593093019493,0.0023868547787384785,0.007883797606960438,0.009922546641057075,0.0065160082364414396,0.008346669838174052,0.008445485792009783,0.007545747457218475,0.008539101079383155,0.009381646249935602,0.010489457897392838,0.005195059497544844,0.008923965698159696,0.007098484482587577,0.005959541488248117,0.007129688751332439,0.004180968077167981,0.002204846743081171,0.0044305887457612245,0.0055434954735562566,0.006568014778865976,0.004404586536875719,0.007696569560199222,0.0022880503374788598,0.0034425139484697983,0.0034685156762824733,0.004612604572039852,0.0011752132799592396,0.0034529146380358157,0.003395710871169003,0.0010296101931752911,0.0028236766635127155,0.006297581326245275,0.0032917041835359632,0.0039209478215878266,0.004597003190534185,0.0052470647188647915,0.003785737802527224,0.003796138560742797,0.0015444229347952216,0.0040301561705664,0.0016328256354974048,0.001721228486489026,0.0053510753175478225,9.516087072476133e-4,9.776091895544216e-4,-0,-0,-0,0.0023400526515775636,0.0011700131626993324,-0,-0,-0,-0,0.0015132220174873545,0.0016588264584213117,0.002142444134650337,-0,0.0016224253099669165,-0,-0,0.0011544128140282045
lower-saxony,2020.431693989071,0.00962609092220405,0.004050957786852583,-0,0.010603881102422153,0.0052418641943946355,0.004050957786852583,0.004050957786852583,0.0042589744073810495,0.005689111200059001,0.004342181288592536,0.006963266201077726,0.0014040189543411397,0.008242653247524817,0.0027144708483027614,0.005491489955775094,0.0054082812354987984,0.003926148213960467,0.007800585058505722,0.009901742675820701,0.008357071508682635,0.007883797606960438,0.009922546641057075,0.009776919059188786,0.008346669838174052,0.005278267876625255,0.004310978692535646,0.011737724652059486,0.005210661058478578,0.0052470647188647915,0.004160166408873586,0.0029744850710829926,0.005070247178565313,0.004966237141599493,0.0050962497203174036,0.00209044201816847,0.002204846743081171,0.005538294919439953,0.003328106500541602,0.0010920114661630619,0.004404586536875719,0.004399386096655418,0.0022880503374788598,0.005735916341602262,0.0046282059582205765,0.002303651026246831,0.00470101248896849,0.006911259263350734,0.0011336123564175387,0.0010296101931752911,0.001882434072264451,0.0017992311268777742,8.216064907089019e-4,0.003135694542141295,0.004597003190534185,-0,0.0030264880716576255,0.001518422169069036,0.0046282059582205765,0.0024180562202402007,0.0016328256354974048,-0,0.001783630589441697,0.0019032348294126095,0.0019604369544703195,-0,0.0010764111408929447,0.0011180120186726644,0.0023400526515775636,-0,0.0011908136348706493,0.0012064139944565,0.0012272144811884878,0.0013364171730351354,0.0015132220174873545,-0,-0,0.0016588264584213117,0.0016224253099669165,-0,-0,4.6280205947109467e-4
lower-saxony,2020.450819672131,0.0013728181212779988,-0,0.003988552962963668,0.005299069992201008,-0,0.005403080694905341,0.002698870036282934,0.0014196193778902011,0.007108885903421963,0.004342181288592536,-0,0.00561630328583662,0.0013728181212779988,0.001357217711769687,0.004118563097248782,-0,0.00131041651131466,0.00520026001733406,0.0024752589116313678,0.005969942681265255,0.003380109854759449,0.006614820711516403,0.0065160082364414396,0.00521586157983388,0.0063339857475604045,0.0032345005940119563,0.005335473714479772,-0,0.004196569333852543,0.007275308919724271,0.003967751371641334,0.007098484482587577,0.0029796853688030733,0.0020384399536850103,0.006271578183767644,0.004414987418870811,0.005538294919439953,0.0022152471851002564,0.002189246083955761,0.003302104842938069,-0,0.006869653750619098,0.0034425139484697983,0.002314051488027633,0.002303651026246831,0.003525719523239945,0.004607404111015946,0.002267249426398356,0.00411336268563894,0.001882434072264451,0.002698870036282934,-0,7.852059283220514e-4,0.00153402262694581,0.002251648748545568,0.002272449653385527,0.0022776498808985165,7.696056950952293e-4,-0,0.0016328256354974048,0.002584464224470131,8.892076027462617e-4,9.516087072476133e-4,0.0019604369544703195,0.0010244100904702265,-0,0.0011180120186726644,-0,-0,0.0011908136348706493,-0,-0,0.0013364171730351354,-0,-0,-0,-0,-0,-0,-0,9.256082379355073e-4
lower-saxony,2020.4699453551912,0.0027508727612272207,0.002698870036282934,0.001331217039648678,0.005299069992201008,0.0026208660463794796,-0,0.0067500380869473355,0.002839277512982304,0.004264174833559011,0.0028964806677350525,0.005569498251956764,0.004212170595212086,0.005491489955775094,0.0027144708483027614,0.0027456724863896592,0.0054082812354987984,0.005236663670438811,0.0026000650021664614,0.004950635653994315,0.00477381912164906,0.005631904973156666,0.004409786977610334,0.00542908340308526,0.0031304942288193816,0.002111242858517245,0.004310978692535646,0.004269375260251284,0.004170567241980617,0.00944405754638206,0.002080041601111447,0.0029744850710829926,0.003042088981968304,0.003972951768688912,0.004076959818915024,0.0010452105043990622,0.005517492708164296,0.0011076117961076025,0.0011076117961076025,0.002189246083955761,0.003302104842938069,0.002199646522854582,0.0011440125841828258,-0,0.0011544128140282045,0.0011544128140282045,0.00470101248896849,0.0034529146380358157,0.002267249426398356,0.0020540405675667285,0.0028236766635127155,0.0017992311268777742,0.002470058664356574,7.852059283220514e-4,0.00153402262694581,-0,0.0015132220174873545,0.001518422169069036,7.696056950952293e-4,-0,0.0016328256354974048,-0,8.892076027462617e-4,9.516087072476133e-4,-0,0.0020488403624213725,-0,-0,0.0035101184678309845,-0,0.0011908136348706493,0.0012064139944565,-0,-0,-0,0.0016588264584213117,0.004290176972232778,0.0016588264584213117,-0,-0,-0,0.002542862173487819
