State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
lower-saxony,2020.2021857923498,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0013676179842571252,-0,-0,-0,0.006214371316084415,-0,-0,0.0011804133977449437,0.004810222476222118,0.005954340892522614,0.0023348524178297934,0.004638606884943447,0.003411311892253395,0.003260502217811224,0.003312505504420438,0.002142444134650337,0.0010920114661630619,0.004414987418870811,-0,0.002298450796139386,0.0022464485236385777,0.002199646522854582,0.003276103198336186,0.0010764111408929447,0.004529397258114548,0.0011388124700430575,0.005730715768236012,0.003411311892253395,0.0035153188191119765,0.002251648748545568,0.004414987418870811,0.007140090178408533,0.0064744030399512,0.004425388302940482,0.004940234664859949,0.011800138776377622,0.0022828501089257784,0.009802923954613985,0.005361476388858467,0.003016087467382218,0.004623005495636393,0.00238165454030451,0.0024180562202402007,0.003369709179755342,0.005221062101703512,9.256082379355073e-4,9.412085179638691e-4,9.880093861184358e-4,0.004092561044388847,0.0010400104001397088,0.0032293002708088333,0.0032293002708088333,0.004394185656960979,0.0011128119071272355,0.002267249426398356,-0,-0,0.0014560203843819654,0.0018616333234368946,-0,0.0013728181212779988,-0,-0,5.876033199674743e-4
lower-saxony,2020.22131147541,-0,0.0014144192361890769,-0,-0,0.0013728181212779988,0.0028704792259572447,0.0028756795132703814,0.0014924214163493834,-0,0.0030472892864491677,0.0044305887457612245,-0,0.0028860800894626015,0.0014560203843819654,0.0014664206766304769,0.0028704792259572447,0.0027560730365790635,0.008216649132375735,0.002646867363344045,0.007732974960938583,0.011181202022291139,0.009943350614610848,0.010822326102092914,0.010421844303680755,0.009438856602147598,0.006011547474138592,0.0142915637508084,0.014005485923335151,0.01044264847699852,0.009090394523631421,0.008689926063543336,0.01656983971564772,0.015014567457114875,0.003270902870972542,0.011035570915488218,0.009012380945368752,0.010343828727871672,0.005621503847760371,0.009906943666346611,0.012008186398478806,0.015082187022835283,0.013594576888617496,0.015961249379015705,0.010312622530319941,0.010239808142200517,0.0035153188191119765,0.003380109854759449,0.012138216584987522,0.0142811608931431,0.02128275474865587,0.007967010288569753,0.012346265559716659,0.014156326763488405,0.013693402815599425,0.012065399640482432,0.011482867755258098,0.01886902304778601,0.01002136558959044,0.008741934780205749,0.00645360045418919,0.009272426661402104,0.007831789748571537,0.011113587529125463,0.008471490021595586,0.004929833677805979,0.003068090509561685,0.010375034944150853,0.008617113947610913,0.0043057782616826865,0.004394185656960979,0.007774581164424722,0.003400911211008475,0.004940234664859949,0.006760439438083146,0.0014560203843819654,0.005590300484036865,0.006937262725709608,0.0027508727612272207,0.0014352198061252915,0.004763418167881299,0.002782074421156427
lower-saxony,2020.24043715847,0.004352582158105526,-0,-0,0.0013832183968856015,-0,-0,-0,-0,-0,-0,0.0014768209709591054,0.0029848856670374397,0.004331780421159893,0.0058243261683541825,0.004394185656960979,0.0028704792259572447,0.004134164335210349,0.01233066185773503,0.009256823881769351,0.02320237567476316,0.014905336036696496,0.019888602943288165,0.026459130450558404,0.023165959442229347,0.01769861158958659,0.02405556327791183,0.013100450070966259,0.021007042657905466,0.019727341526875847,0.017048394384522287,0.014119916865459462,0.01878059103982105,0.0182291948530541,0.015259038610442869,0.020970627962757078,0.01014098877854045,0.016091289450864764,0.008996778243757634,0.023119138609295497,0.014192736687016995,0.009693703481235955,0.014728485652022423,0.017100411461730233,0.025215712782768726,0.017069201209161364,0.016403386950121893,0.016902746845166933,0.02649034633944675,0.0163201607671681,0.028685910867197864,0.021246339860430657,0.023051508591713125,0.0204504208162636,0.026630818071332094,0.028665099393831998,0.015311053897737304,0.01886902304778601,0.01773502399347591,0.020663705116886963,0.012096606889927376,0.01601846697056299,0.027853458429279256,0.011113587529125463,0.01693915869175938,0.013802631690252734,0.011259218854422043,0.004149765577846888,0.006464001746029936,0.015066582499860964,0.013183671100922938,0.006661626686297544,0.011332034670019296,0.012351466794747181,0.013521757904712061,0.0043681834662727785,0.0186453423773541,0.011103185307210562,0.009620889959762914,0.0028652789391583914,0.005954340892522614,0.017422918501815595
lower-saxony,2020.25956284153,0.0014508202390348668,0.0014144192361890769,-0,0.002761273312456735,0.0013728181212779988,-0,0.0043161791239144645,-0,0.003005686865187052,0.0030472892864491677,0.0029536838854148113,0.0014924214163493834,0.004331780421159893,0.0072805096475691685,0.004394185656960979,0.0014352198061252915,0.009646894777153196,0.0041081622745491805,0.014546434413698862,0.010312622530319941,0.018634938648657437,0.0161589104167443,0.016835124911993838,0.018530901476172684,0.012980820073743847,0.014432002532979334,0.016673872964677133,0.01517061274145522,0.015082187022835283,0.026141769977233623,0.022817405363896353,0.01546710007179904,0.016086087841743948,0.014166729596180046,0.02318156639590512,0.01239307669374335,0.012642736786929665,0.019118714235009465,0.01981577514491542,0.01091594566857925,0.014000284522855034,0.015862419141904678,0.017100411461730233,0.022921451112809403,0.014790903366165726,0.014057499956717082,0.023665384283293667,0.024284469650704445,0.01835924059664533,0.027759808363951612,0.028326914119026943,0.028815982764439984,0.016517823169188563,0.011410051728448493,0.02112148900867509,0.019139521888064857,0.012075802054883114,0.02390469371950037,0.01986779499048801,0.020970627962757078,0.02107987212470984,0.013927464970808979,0.012039393613587837,0.018822206083660593,0.010848331520319662,0.01023460711837594,0.00934003876058632,0.004310978692535646,0.006458801099852386,0.012086204471364761,0.007774581164424722,0.012465894097099084,0.01976375535138826,0.006760439438083146,0.0058243261683541825,0.022375213253533068,0.006937262725709608,0.005496690505210404,0.02868070799807265,0.0142915637508084,0.024450947645644226
lower-saxony,2020.27868852459,-0,0.004248573556591155,0.0014092190950022075,0.0013832183968856015,0.0013728181212779988,0.0028704792259572447,0.00144041994990653,0.0014924214163493834,0.003005686865187052,0.0030472892864491677,0.0014768209709591054,0.007467736196293589,0.0014456200942135706,0.0014560203843819654,0.004394185656960979,0.0071712944721202465,0.0068904565028238135,0.010957554418900645,0.015867620728645976,0.010312622530319941,0.01987299697791034,0.012429485382675126,0.01924356027822808,0.026641223399901156,0.024783905234470178,0.013230482988800326,0.015482704714958174,0.01283518392685368,0.012762366006361344,0.014775298930607356,0.011950973219418473,0.01546710007179904,0.012866391638280074,0.011987381598810925,0.00993294862679645,0.01014098877854045,0.019540070832188793,0.0067448374121625194,0.008809546189630155,0.01091594566857925,0.01292360582453632,0.012465894097099084,0.011399649447227923,0.006874854437892958,0.011378844891029515,0.018744177903784062,0.015773992246864873,0.017662199211200397,0.013256489611384628,0.01388065245547877,0.015045776476522381,0.019758553374894256,0.018093947624718002,0.017500944699110708,0.013573771454237438,0.011482867755258098,0.015092590040751079,0.020819767354506157,0.011123989753121252,0.01129042562004973,0.015175814258995226,0.013053638300148022,0.010187797927392828,0.013173268464894668,0.008871956799435624,0.005117051763078601,0.008299862346636568,0.008617113947610913,0.0075353459489994855,0.009891340696323704,0.004440989632957202,0.005663108361845575,0.009880938718907498,0.00946486132851025,0.01019299894652979,0.013048436994883204,0.01388065245547877,0.008247854072118593,0.021511648915717375,0.00952727272483302,0.028259277327995398
lower-saxony,2020.2978142076502,0.0014508202390348668,0.0014144192361890769,-0,-0,-0,0.0028704792259572447,0.00144041994990653,0.004472192307027267,-0,0.0030472892864491677,0.0014768209709591054,-0,0.004331780421159893,0.0014560203843819654,0.004394185656960979,-0,0.005512292156648544,0.00958968419605746,0.0013208167744416161,0.006443199164428961,0.00993814962044355,0.01118640314079471,0.008419481575428201,0.01621612822578613,0.005897134373841046,0.013230482988800326,0.005954340892522614,0.011670109435255878,0.01044264847699852,0.009090394523631421,0.009776919059188786,0.007732974960938583,0.009652095742195298,0.01307444352642146,0.005517492708164296,0.005631904973156666,0.005746317489889332,0.008996778243757634,0.005501891055171599,0.006547212155654591,0.011846949418775633,0.002267249426398356,0.005699512338984012,0.0034373136044640058,0.012517906590501499,0.008201046669529411,0.005631904973156666,0.01876498540697031,0.012237039744194867,0.0064744030399512,0.006193568834347745,0.008232251599903536,0.014156326763488405,0.009132001813229757,0.012065399640482432,0.0076549634191316026,0.010562272635097854,0.007706971100667665,0.007150491607565198,0.007259706739321996,0.010114983714056279,0.009574081321230209,0.002776874143198534,0.007530145195667328,0.0029588841810546545,0.0020488403624213725,0.002074841393360111,0.004310978692535646,0.0075353459489994855,0.0032969045129798693,0.006661626686297544,0.005663108361845575,0.0074105280126641575,0.008112632801814583,0.0058243261683541825,0.009319235028401941,0.006937262725709608,0.008247854072118593,0.012902800658613022,0.0035725227175621927,0.020934213293103472
lower-saxony,2020.3169398907103,0.0014508202390348668,0.0014144192361890769,-0,-0,-0,0.00717649518955648,-0,0.0014924214163493834,0.003005686865187052,-0,0.0014768209709591054,0.0014924214163493834,-0,0.0043681834662727785,0.0014664206766304769,0.00430057783134404,0.004134164335210349,0.005481088858459028,0.00528866893337292,0.006443199164428961,0.006209170694867175,0.007457334703679101,0.006011547474138592,0.005793122682923962,0.011800138776377622,0.007212900226197233,0.013100450070966259,0.006999671088432016,0.01044264847699852,0.006817646906522689,0.0021736454295049716,0.007732974960938583,0.007504141436826126,0.005449885578993458,0.004414987418870811,0.006760439438083146,0.004597003190534185,0.0067448374121625194,0.006604419389508075,0.00546028667006821,0.0021528445641883763,0.0067968441834456396,0.0022776498808985165,0.005730715768236012,0.0045501990741136835,0.009371244374477157,0.006760439438083146,0.005517492708164296,0.007140090178408533,0.003702531811699247,0.007082882355239951,0.004940234664859949,0.0062923806967118065,0.006084355941765483,0.006786442825027931,0.0068904565028238135,0.003775337046391954,0.007706971100667665,0.004768618644508019,0.0040301561705664,0.0059023349638452445,0.01044264847699852,0.005553896583354971,0.008471490021595586,0.0019708373476054787,0.005117051763078601,0.002074841393360111,0.004310978692535646,0.0043057782616826865,0.006594018069580277,0.004440989632957202,0.002267249426398356,0.002470058664356574,0.0054082812354987984,0.0043681834662727785,0.0018616333234368946,0.0041653668251699465,0.00412376350938448,0.012902800658613022,0.010718304559228361,0.014640060685233372
lower-saxony,2020.3360655737704,-0,-0,0.002813276099801863,-0,-0,-0,-0,-0,-0,-0,0.0029536838854148113,-0,-0,-0,-0,0.0014352198061252915,-0,0.0027404722120779263,-0,0.005153455357931754,0.0037285336695298504,0.0037285336695298504,0.003608925231153918,-0,0.0047218143736140646,0.004810222476222118,0.00238165454030451,0.0046698096775942876,0.005803523842653571,0.004544998619330876,0.0065160082364414396,0.003312505504420438,0.004290176972232778,0.005449885578993458,0.005517492708164296,0.003380109854759449,0.005746317489889332,0.004498194549718561,0.002199646522854582,0.003276103198336186,0.0021528445641883763,0.003400911211008475,0.0011388124700430575,0.0034373136044640058,0.005689111200059001,0.0011700131626993324,0.002251648748545568,0.004414987418870811,0.005101450230224663,0.002776874143198534,0.006193568834347745,0.0032917041835359632,0.004716613901673972,0.003042088981968304,0.004524196805412104,0.002298450796139386,0.005283468404741922,0.0015392227806076137,0.00238165454030451,0.0024180562202402007,0.0016848272943518216,0.0017420291791526898,0.0046282059582205765,-0,-0,0.003068090509561685,0.004149765577846888,0.0032293002708088333,0.0021528445641883763,0.004394185656960979,0.0011128119071272355,0.002267249426398356,0.0012324146041686591,-0,0.0014560203843819654,0.0037285336695298504,0.0041653668251699465,0.0027508727612272207,0.005735916341602262,0.007145290892723908,0.006146763280864589
lower-saxony,2020.3551912568305,0.0014508202390348668,0.0028340772293037934,0.004222571438720794,-0,0.0013728181212779988,-0,0.00144041994990653,0.0014924214163493834,0.001502821715878309,-0,0.0029536838854148113,0.0014924214163493834,0.0014456200942135706,0.0029120815390412773,0.0014664206766304769,0.0028704792259572447,0.001378018258824673,0.0013676179842571252,0.0013208167744416161,0.0012896159913068346,0.004966237141599493,0.006214371316084415,0.007212900226197233,0.00810743199074506,0.008258255722860864,0.004810222476222118,0.007145290892723908,0.0046698096775942876,0.003478916371049182,0.002272449653385527,0.00542908340308526,0.002210046963827805,0.005361476388858467,0.003270902870972542,0.0011024116856079911,0.002251648748545568,0.004597003190534185,0.0022464485236385777,0.002199646522854582,0.00218404586528353,0.0032293002708088333,0.0011336123564175387,0.0011388124700430575,0.0034373136044640058,0.0045501990741136835,-0,0.0011284122433178158,0.00662002137330365,0.004076959818915024,0.003702531811699247,0.004425388302940482,0.0032917041835359632,0.00550709160564713,0.005325072648370196,0.0037701366691073185,0.0038273408478713415,0.007545747457218475,0.0038533427681110123,0.0015912243458562276,0.004836224887943667,0.004217371016703511,0.002610465523232866,-0,0.001882434072264451,0.0029588841810546545,0.003068090509561685,-0,-0,-0,0.002199646522854582,0.0011128119071272355,0.0011336123564175387,0.006172766360933059,-0,0.0014560203843819654,0.0037285336695298504,0.001388418535472331,0.0013728181212779988,-0,0.00238165454030451,0.005709913479989479
lower-saxony,2020.3743169398906,0.0029016809576542517,0.004248573556591155,-0,-0,0.0027456724863896592,0.0014352198061252915,0.00144041994990653,-0,-0,-0,0.0014768209709591054,0.004477392754523038,0.0014456200942135706,0.0014560203843819654,0.0014664206766304769,-0,-0,-0,-0,0.0025792639662742755,-0,0.004971437638504235,0.0012012138740764501,0.0034737160234086795,-0,-0,0.00238165454030451,0.0023348524178297934,-0,0.002272449653385527,0.0043473817230861005,0.0011024116856079911,0.005361476388858467,-0,-0,0.003380109854759449,0.004597003190534185,0.0011232121307323422,0.002199646522854582,0.00218404586528353,0.0032293002708088333,0.002267249426398356,0.0022776498808985165,0.002293250566546213,-0,0.0035153188191119765,-0,0.003312505504420438,0.005101450230224663,0.002776874143198534,0.0017680300566801682,0.002470058664356574,0.002360853591780659,7.59205542212683e-4,7.54005466554319e-4,-0,7.54005466554319e-4,0.00308369143235383,7.956060864047533e-4,0.0016120249865165582,8.424068235148251e-4,8.684072512197225e-4,0.002776874143198534,-0,0.0029588841810546545,-0,-0,0.0021528445641883763,0.0032293002708088333,-0,-0,0.003400911211008475,0.0012324146041686591,0.001352017576303122,-0,-0,-0,0.0013728181212779988,0.0028652789391583914,0.0011908136348706493,0.00395215018360753
lower-saxony,2020.3934426229507,0.0029016809576542517,0.004248573556591155,0.0014092190950022075,-0,0.0027456724863896592,0.0043057782616826865,0.00144041994990653,-0,-0,0.0015236223211765214,-0,0.0014924214163493834,0.0028860800894626015,0.0014560203843819654,-0,-0,-0,-0,0.002646867363344045,0.0025792639662742755,0.0037285336695298504,0.0037285336695298504,0.012023790003689352,0.001159612929733815,0.003541320583335314,0.0012012138740764501,0.0035725227175621927,0.0011648130459536755,0.0023192517196952167,0.002272449653385527,0.0021736454295049716,0.006630422698426997,0.004290176972232778,0.003270902870972542,0.0011024116856079911,0.004508595450436863,0.002298450796139386,0.0022464485236385777,0.004404586536875719,0.003276103198336186,0.0010764111408929447,0.004529397258114548,0.0034217125755785886,0.0011440125841828258,0.0045501990741136835,0.00468541108093808,0.007888998395657308,0.0077277741878464005,0.004076959818915024,0.0018512329521433405,-0,0.002470058664356574,0.0031460951703395374,7.59205542212683e-4,0.002262049199925457,0.0030628902030005773,7.54005466554319e-4,0.0038533427681110123,0.0031772970674157778,0.0016120249865165582,0.0025272614129474074,8.684072512197225e-4,0.002776874143198534,0.001882434072264451,0.0019708373476054787,0.0020488403624213725,0.0010400104001397088,0.0010764111408929447,0.0021528445641883763,0.001097211575622629,0.0011128119071272355,0.002267249426398356,0.002470058664356574,0.001352017576303122,-0,-0,-0,0.0013728181212779988,-0,-0,0.003073290816637081
lower-saxony,2020.4125683060108,-0,0.0014144192361890769,0.0014092190950022075,0.0013832183968856015,0.0013728181212779988,-0,0.00144041994990653,0.0029796853688030733,0.001502821715878309,0.0015236223211765214,0.005907535554375335,0.0029848856670374397,0.0028860800894626015,0.0014560203843819654,0.0029276824150337995,0.0028704792259572447,0.005512292156648544,0.005481088858459028,0.003967751371641334,0.005153455357931754,0.0037285336695298504,0.004971437638504235,0.003608925231153918,0.004633406421319078,0.003541320583335314,0.003608925231153918,0.004763418167881299,-0,0.003478916371049182,0.002272449653385527,0.0010868113572177433,-0,0.005361476388858467,0.004357782593639265,0.003312505504420438,0.003380109854759449,0.0011492126988483903,0.0033749095170002483,0.004404586536875719,0.0043681834662727785,0.0021528445641883763,-0,0.006838449637916147,0.0011440125841828258,0.0022776498808985165,0.008201046669529411,-0,0.004414987418870811,0.0010192099882909557,9.256082379355073e-4,0.004425388302940482,0.002470058664356574,0.004716613901673972,0.0022828501089257784,0.00150802186641993,0.002298450796139386,0.00150802186641993,0.0015392227806076137,0.0015912243458562276,0.0016120249865165582,0.0025272614129474074,-0,9.256082379355073e-4,0.001882434072264451,-0,0.0020488403624213725,-0,0.0010764111408929447,-0,0.001097211575622629,-0,-0,-0,-0,-0,-0,-0,0.0013728181212779988,-0,0.0011908136348706493,0.0011700131626993324
lower-saxony,2020.431693989071,0.0029016809576542517,0.004248573556591155,0.005626704410198463,0.005527893812761903,0.005486289406854119,0.0014352198061252915,0.00144041994990653,0.005959541488248117,0.006011547474138592,0.0045710008984342744,0.005907535554375335,0.0029848856670374397,0.004331780421159893,0.0072805096475691685,0.0058555296725085965,0.005735916341602262,0.0068904565028238135,0.008216649132375735,0.009256823881769351,0.006443199164428961,0.007452133958149193,0.008700327802714423,0.007212900226197233,0.001159612929733815,0.008258255722860864,0.004810222476222118,0.007145290892723908,0.003499717766823437,0.003478916371049182,0.004544998619330876,0.0043473817230861005,0.002210046963827805,0.0010712110335134644,0.0010920114661630619,0.002204846743081171,0.0011284122433178158,0.005746317489889332,0.004498194549718561,0.005501891055171599,0.0010920114661630619,0.0021528445641883763,0.002267249426398356,0.005699512338984012,0.0034373136044640058,0.006828048271176257,0.007030875297880768,0.004508595450436863,0.002204846743081171,0.0020384399536850103,0.003702531811699247,-0,0.00411336268563894,0.002360853591780659,7.59205542212683e-4,0.00150802186641993,0.0015288224737982639,0.00150802186641993,0.0038533427681110123,7.956060864047533e-4,8.060062465617456e-4,8.424068235148251e-4,0.0017420291791526898,0.0018512329521433405,0.005647506665163499,9.880093861184358e-4,0.0020488403624213725,0.002074841393360111,-0,-0,0.002199646522854582,0.0011128119071272355,0.0011336123564175387,-0,-0,-0,-0,-0,-0,0.0014352198061252915,0.0011908136348706493,8.788074259429569e-4
lower-saxony,2020.450819672131,0.0029016809576542517,0.0014144192361890769,0.002813276099801863,0.002761273312456735,0.006859252377637567,0.0014352198061252915,0.007192097344997588,0.0014924214163493834,0.001502821715878309,0.0015236223211765214,0.005907535554375335,0.004477392754523038,0.005772320369706133,0.0058243261683541825,0.0014664206766304769,0.00430057783134404,0.005512292156648544,0.006848851006736582,0.002646867363344045,0.0025792639662742755,0.002485659407735331,0.008700327802714423,0.003608925231153918,0.0034737160234086795,0.002360853591780659,0.0024024554971491235,0.00238165454030451,0.0023348524178297934,0.0023192517196952167,0.003411311892253395,0.0010868113572177433,0.002210046963827805,0.004290176972232778,-0,0.004414987418870811,0.003380109854759449,0.0011492126988483903,0.0011232121307323422,0.002199646522854582,-0,0.0021528445641883763,0.003400911211008475,0.0011388124700430575,0.0034373136044640058,-0,0.0023452528858511536,-0,0.005517492708164296,0.0010192099882909557,-0,0.007082882355239951,0.0016484261276904955,0.002360853591780659,0.0022828501089257784,0.00150802186641993,0.0015288224737982639,7.54005466554319e-4,7.696056950952293e-4,0.0015912243458562276,-0,0.0016848272943518216,-0,-0,-0,-0,0.0010244100904702265,-0,-0,0.0010764111408929447,0.001097211575622629,0.0011128119071272355,-0,0.0012324146041686591,-0,-0,0.0018616333234368946,-0,-0,-0,0.00238165454030451,0.0024908596565645005
lower-saxony,2020.4699453551912,0.0029016809576542517,0.0028340772293037934,0.0014092190950022075,0.005527893812761903,0.005486289406854119,0.010052571612347957,0.00144041994990653,0.005959541488248117,0.003005686865187052,0.007618558073008363,0.007384524313634336,-0,0.005772320369706133,0.0072805096475691685,0.0058555296725085965,0.00430057783134404,0.005512292156648544,0.0013676179842571252,0.002646867363344045,0.007732974960938583,0.0037285336695298504,0.0037285336695298504,0.0024024554971491235,0.002314051488027633,0.005897134373841046,0.003608925231153918,0.00238165454030451,0.0011648130459536755,0.003478916371049182,0.007956608696085646,0.0043473817230861005,0.003312505504420438,0.002142444134650337,0.0021788456471371156,0.003312505504420438,0.0011284122433178158,0.0034477142929898856,-0,0.0011024116856079911,0.00218404586528353,0.005387479076234068,0.003400911211008475,0.0034217125755785886,0.002293250566546213,0.0022776498808985165,0.0023452528858511536,0.003380109854759449,-0,0.0010192099882909557,0.0018512329521433405,0.003541320583335314,8.216064907089019e-4,0.002360853591780659,0.0015236223211765214,-0,0.0015288224737982639,0.002262049199925457,0.0015392227806076137,0.0015912243458562276,0.0016120249865165582,-0,-0,0.0018512329521433405,-0,9.880093861184358e-4,-0,0.002074841393360111,-0,-0,-0,0.0011128119071272355,-0,-0,-0,-0,-0,0.001388418535472331,-0,0.0014352198061252915,-0,0.0017576297041079169
