State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
hamburg,2020.2021857923498,-0,0.005106650740657798,-0,-0,0.005195059497544844,0.005434283946279259,-0,-0,-0,0.006339186381260658,-0,0.012538711602429472,0.018504892215577586,-0,0.0126687431155676,-0,0.00642759723369247,0.012824781360540272,0.03226040498597997,0.018041929553644385,0.015784395403182796,0.019935420867528926,0.0092880294457223,0.008388276532692397,0.01635137057016812,0.008091829560669015,0.007597755029522502,0.0036505281350378074,0.007108885903421963,0.006776041468690766,0.025486244639998552,0.019555676697656663,-0,0.023415671263178877,0.0034477142929898856,0.03612134278216725,0.010895141305903801,0.014993761454582546,0.014936544990546254,0.003816940083414855,-0,0.008102231180201475,0.012257844643743538,0.012575120393330197,0.00427977611520186,0.00883034971790915,0.013251288285829547,0.013823437216201025,0.022005855667115312,0.008268657375683799,0.008071026327846035,0.02319197103429321,0.025205307739443926,0.018036727749395545,0.014400793881940366,0.02250006711548699,0.01857251632018874,-0,0.0127935736740862,0.004524196805412104,0.004633406421319078,0.014832515217222104,-0,0.005600701603197585,-0,0.0063339857475604045,-0,0.007197298064514397,-0,-0,0.007264907465600685,-0,-0,-0,-0,0.03003867450234462,0.008024219084426654,0.00810743199074506,-0,-0,0.004867427799176182
hamburg,2020.22131147541,0.010114983714056279,0.005106650740657798,0.0050806481937046895,-0,-0,0.005434283946279259,-0,0.005865930844721004,0.00597514327855689,0.006339186381260658,0.012465894097099084,0.012538711602429472,0.02467465329063319,0.01877538916167991,0.0063339857475604045,0.025538270158516882,0.03215634054928352,0.0384890407771948,0.03871280682278704,0.04813266960799165,0.052635029921646904,0.024919169863908314,0.01857251632018874,0.029357085349008386,0.040882867027663215,0.028326914119026943,0.026589196777882945,0.04015950356368071,0.04266790049896971,0.04066949977974817,0.05099019182725639,0.032593412582920846,0.054795260251763026,0.02676608750513643,0.031016848592746348,0.025283345615132038,0.036324284100357374,0.007493739936929543,0.04482251231234999,0.019077098953877037,0.041814407462603606,0.040528990118982186,0.03677700220273344,0.037734487954054215,0.034237668853286905,0.061838754963570844,0.05303063165520905,0.05070391203169792,0.03961828856001279,0.016533428127661683,0.04843454978298581,0.061869992098277496,0.03241129878911425,0.050511324692360714,0.028810779882300387,0.041257562850015805,0.029716089209353567,0.06267175164411774,0.0469199617386654,0.031672443654340666,0.03245292474289763,0.05935025685820077,0.02632906444856477,0.02800954224628782,0.023878681770913925,0.031682849991800474,0.020159107087386257,0.036001659811947535,0.02138159528810311,0.022307584203469774,0.007264907465600685,0.021891407369930563,0.014926142003848475,0.015555526444964511,0.008700327802714423,0.01001096358616428,0.016049676592490326,0.00810743199074506,-0,0.023197173354265063,0.008523498519785691
hamburg,2020.24043715847,0.01517061274145522,0.005106650740657798,-0,-0,0.005195059497544844,-0,0.005642306100639183,0.01173252347841739,-0,0.006339186381260658,0.012465894097099084,0.012538711602429472,0.018504892215577586,0.06261448269516212,0.0126687431155676,0.025538270158516882,0.03215634054928352,0.012824781360540272,0.05808002339967788,0.030075095548244155,0.0368394463882409,0.02990339655519328,0.06504065888593533,0.025163687586970677,0.04497344257271275,0.05666926768873399,0.037994677345914794,0.04746125274373922,0.024887954918197185,0.03388904055404248,0.019113512323043688,0.026074136028373922,0.02900328686806059,0.04350059013253707,0.010338627693648754,0.014447606865519824,0.02542381408648386,0.03373814246273667,0.03361326161487789,0.04579575996241541,0.030408089150729574,0.056747352797597767,0.028602665023709443,0.037734487954054215,0.03852026388854272,0.04416154702177755,0.04860630997513122,0.04148134080943615,0.04402102792481568,0.07030991208114515,0.06458769465103469,0.054128962771555586,0.04321435156700434,0.03968594012741911,0.03601206701581435,0.041257562850015805,0.01857251632018874,0.03524193955550368,0.04265228769568704,0.04072674456520484,0.051005807134158546,0.04450503974627693,0.015794798561581988,0.039217584926829904,0.02985136666922528,0.02534577599999638,0.04033123642481093,0.043209147244036204,0.028509013609085872,0.022307584203469774,0.029060518812068902,0.02919059164635338,0.0298565696554765,0.03889494268703751,0.017402111535642723,0.03003867450234462,0.048163898510341675,0.04056021445523075,0.025751575328628776,0.04640990421706133,0.031656834152052817
hamburg,2020.25956284153,0.010114983714056279,0.010213803028291233,-0,0.005085848702057417,-0,0.005434283946279259,0.005642306100639183,-0,-0,0.006339186381260658,0.024934777343796385,-0,0.006167565743876809,0.012517906590501499,0.0063339857475604045,0.019155127633317535,-0,0.012824781360540272,0.025808803693866775,0.02406076568428216,0.04210584253412989,0.03488810103295564,0.037156872157314835,0.03774489550473253,0.03270268116534689,0.024279267221947544,0.04179359073428013,0.021901811750174947,0.03200024428471833,0.023722610352628317,0.019113512323043688,0.03585595917652014,0.02900328686806059,0.020070672885458985,0.01723045438239712,0.028894026058956992,0.029060518812068902,0.018744177903784062,0.026141769977233623,0.015259038610442869,0.022801798519511415,0.028363333966020723,0.03677700220273344,0.016767503066751895,0.02995542649321534,0.05299939982998402,0.022089090950548597,0.013823437216201025,0.04402102792481568,0.028940852091888458,0.032281217898311385,0.027057438250009416,0.025205307739443926,0.032468534484154224,0.018005516934847407,0.018749379778797173,0.02600129956643897,0.019576484525562116,0.04265228769568704,0.018093947624718002,0.055643760807845416,0.024721475524169246,0.0368602611334012,0.02800954224628782,0.023878681770913925,0.031682849991800474,0.020159107087386257,0.036001659811947535,0.035637408988830326,0.022307584203469774,0.0435994729122561,0.04379723903580002,0.0298565696554765,0.015555526444964511,0.04351620319052145,0.08013651695902932,0.048163898510341675,0.016221329847915026,0.03434173745530661,0.04640990421706133,0.046274583673522954
hamburg,2020.27868852459,0.01517061274145522,0.005106650740657798,0.010161792839493746,-0,0.005195059497544844,0.005434283946279259,0.005642306100639183,-0,0.00597514327855689,-0,-0,0.006266377556829031,-0,-0,0.0063339857475604045,0.012767567283017733,0.019290377621711437,0.01924356027822808,0.019352800811928403,0.012028991206470531,0.005262666295407436,0.019935420867528926,0.01857251632018874,0.029357085349008386,0.03679261324207747,0.016184918503956883,0.026589196777882945,0.021901811750174947,0.03200024428471833,0.027109465340516947,0.015930039810160994,0.009776919059188786,0.02900328686806059,0.010036968598628295,0.010338627693648754,0.01805753496950152,0.007264907465600685,0.022489662615540466,0.02987738160569892,0.015259038610442869,0.007597755029522502,0.008102231180201475,0.016340967300420138,0.008383075694054132,0.02567873931850904,0.013246086960794733,0.022089090950548597,0.004607404111015946,0.022005855667115312,0.028940852091888458,0.008071026327846035,0.0077277741878464005,0.018000315134246866,0.032468534484154224,0.021605287729002425,0.018749379778797173,0.011139593093019493,0.007831789748571537,0.025585093169684187,0.045254486293824905,0.03245292474289763,0.009886139707352614,0.02632906444856477,0.016803914818648753,0.017911884603606484,0.0126687431155676,0.013438536333678437,0.014400793881940366,0.014249952332634055,0.022307584203469774,-0,0.021891407369930563,0.03732339136842299,0.031115707636310098,0.07836061252278431,0.020023854839438908,0.02407637290652759,0.03244251825132789,0.042928114577088256,0.023197173354265063,0.046274583673522954
hamburg,2020.2978142076502,0.005054645659759895,-0,-0,0.005085848702057417,-0,-0,0.005642306100639183,-0,-0,0.006339186381260658,-0,0.006266377556829031,-0,0.006255976304517954,-0,-0,-0,-0,0.006448399809051898,0.018041929553644385,0.015784395403182796,0.004981838633879792,0.004643807349082134,0.029357085349008386,0.01635137057016812,0.008091829560669015,0.007597755029522502,-0,0.010666293865828298,0.016944360386214385,0.009558478451078909,0.01303283308219876,0.009667698640431205,0.010036968598628295,0.020674109251490356,0.003608925231153918,0.02542381408648386,-0,0.011202006499415215,0.007628959597872207,-0,0.012153820229216194,0.00816984175787542,0.008383075694054132,0.008559904499466014,0.013246086960794733,0.004414987418870811,0.004607404111015946,0.022005855667115312,0.028940852091888458,0.008071026327846035,0.0077277741878464005,0.018000315134246866,0.014426801089835895,0.018005516934847407,0.02250006711548699,0.01857251632018874,0.019576484525562116,0.0127935736740862,-0,0.013906659403238498,0.014832515217222104,0.015794798561581988,0.005600701603197585,0.011940570829995095,0.0063339857475604045,-0,0.014400793881940366,0.007124488038577494,0.022307584203469774,0.01453083005150185,0.007296111834213189,0.007462535449723384,0.015555526444964511,0.017402111535642723,-0,-0,0.00810743199074506,0.01716803373988884,0.023197173354265063,0.028004339444842118
hamburg,2020.3169398907103,0.005054645659759895,0.005106650740657798,-0,-0,-0,-0,-0,-0,0.00597514327855689,-0,-0,0.006266377556829031,0.006167565743876809,-0,-0,-0,-0,0.0064119953076371364,-0,0.012028991206470531,0.010520664201067077,0.009964154596493578,0.004643807349082134,0.008388276532692397,0.008175042575181122,0.008091829560669015,0.022791393959198103,0.018250002150173802,-0,0.003390510531843826,-0,0.01303283308219876,0.016112095892539705,0.0033437075013491397,0.0068904565028238135,0.010832728267824117,0.003629726678935282,0.007493739936929543,-0,0.011446459729104798,-0,0.004050957786852583,0.00816984175787542,0.012575120393330197,0.00427977611520186,0.00883034971790915,0.013251288285829547,-0,0.004399386096655418,0.004134164335210349,0.008071026327846035,0.003863743539848575,0.0035985245103836694,0.010822326102092914,0.007202498784557124,-0,0.011139593093019493,0.011742925826227591,0.008528699372468524,0.004524196805412104,-0,0.009886139707352614,0.005262666295407436,-0,0.005969942681265255,0.0063339857475604045,0.006718834046028912,0.007197298064514397,0.007124488038577494,0.00743653172469191,0.007264907465600685,-0,-0,0.015555526444964511,0.017402111535642723,-0,0.008024219084426654,-0,0.025751575328628776,-0,0.023134745548924536
hamburg,2020.3360655737704,-0,-0,-0,-0,-0,-0,0.005642306100639183,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0064119953076371364,-0,0.012028991206470531,0.015784395403182796,0.01494694797932523,0.023217982639368674,-0,0.004087360635379416,0.012138216584987522,0.003796138560742797,0.010947152228198982,-0,-0,0.003187697703935032,-0,0.003224099948131548,-0,-0,0.003608925231153918,-0,-0,-0,0.007628959597872207,-0,0.012153820229216194,-0,-0,-0,0.004414987418870811,-0,0.004607404111015946,-0,0.008268657375683799,-0,0.003863743539848575,0.0035985245103836694,-0,-0,0.003749335165157985,-0,0.011742925826227591,0.004264174833559011,0.004524196805412104,0.009272426661402104,-0,-0,-0,0.005969942681265255,-0,-0,-0,-0,-0,-0,0.007296111834213189,0.007462535449723384,-0,-0,0.01001096358616428,-0,-0,0.025751575328628776,0.007732974960938583,0.010957554418900645
hamburg,2020.3551912568305,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006255976304517954,-0,-0,-0,-0,-0,-0,-0,-0,0.004643807349082134,-0,-0,0.004045757382003803,-0,-0,-0,0.010166993856035466,0.003187697703935032,0.003260502217811224,-0,0.0033437075013491397,-0,0.003608925231153918,0.007264907465600685,-0,0.0037337340426538855,-0,-0,-0,-0,-0,-0,0.004414987418870811,0.004414987418870811,-0,-0,-0,0.004035356573860712,0.0077277741878464005,0.010801521776873102,-0,0.0035985245103836694,0.003749335165157985,0.00371293255327242,-0,-0,0.004524196805412104,0.004633406421319078,0.0049454351591699695,0.010531066306453505,-0,-0,0.0126687431155676,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.020023854839438908,-0,0.00810743199074506,-0,0.007732974960938583,0.0036505281350378074
hamburg,2020.3743169398906,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0063339857475604045,0.00638599210793978,-0,-0,-0,-0,-0,-0,0.004643807349082134,0.004191368914435681,-0,-0,-0,-0,-0,0.003390510531843826,0.003187697703935032,-0,0.003224099948131548,-0,0.0034477142929898856,-0,-0,-0,0.0037337340426538855,-0,0.003801338940633584,-0,-0,-0,-0,-0,-0,0.004607404111015946,-0,-0,0.008071026327846035,0.003863743539848575,-0,-0,-0,-0,-0,-0,0.008528699372468524,-0,0.004633406421319078,-0,-0,-0,0.005969942681265255,0.0063339857475604045,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00810743199074506,-0,-0,-0
hamburg,2020.3934426229507,-0,0.005106650740657798,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003796138560742797,-0,-0,-0,0.003187697703935032,-0,-0,0.0033437075013491397,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004399386096655418,-0,-0,-0,-0,-0,-0,-0,0.00371293255327242,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.008580707927871615,0.007732974960938583,0.001216814236782445
hamburg,2020.4125683060108,-0,0.005106650740657798,-0,-0,-0,-0,-0,0.005865930844721004,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003390510531843826,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003801338940633584,-0,-0,-0,-0,-0,0.004414987418870811,-0,-0,-0,-0,0.003863743539848575,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007296111834213189,-0,-0,-0,-0,-0,-0,0.008580707927871615,-0,-0
hamburg,2020.431693989071,-0,0.005106650740657798,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006266377556829031,-0,-0,-0,-0,-0,0.0064119953076371364,-0,-0,-0,-0,-0,0.004191368914435681,-0,-0,-0,-0,-0,0.003390510531843826,-0,-0,-0,-0,0.0034477142929898856,0.003608925231153918,-0,-0,0.007467736196293589,-0,-0,0.004050957786852583,0.004087360635379416,-0,-0,-0,0.004414987418870811,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004633406421319078,-0,-0,-0,0.005969942681265255,0.0063339857475604045,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
hamburg,2020.450819672131,0.005054645659759895,-0,-0,-0,-0,0.005434283946279259,0.005642306100639183,0.005865930844721004,0.00597514327855689,-0,-0,-0,0.006167565743876809,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004191368914435681,-0,-0,-0,0.0036505281350378074,-0,-0,-0,-0,-0,0.0033437075013491397,0.0034477142929898856,-0,-0,-0,-0,0.003816940083414855,0.003801338940633584,-0,-0,-0,0.00427977611520186,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0035985245103836694,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007462535449723384,-0,-0,-0,-0,-0,-0,-0,-0
hamburg,2020.4699453551912,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006167565743876809,-0,-0,0.00638599210793978,-0,-0,0.006448399809051898,-0,-0,0.004981838633879792,0.004643807349082134,0.004191368914435681,-0,-0,-0,-0,0.0035569216481055464,-0,0.003187697703935032,-0,-0,-0,-0,-0,-0,0.003749335165157985,-0,-0,0.003801338940633584,0.004050957786852583,-0,0.004191368914435681,-0,-0,-0,0.004607404111015946,0.004399386096655418,0.004134164335210349,0.004035356573860712,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004633406421319078,-0,-0,-0,-0,-0,-0,0.007197298064514397,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
hamburg,2020.4890710382513,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0126687431155676,-0,-0,-0,0.006448399809051898,0.006011547474138592,-0,-0,-0,0.012580321651257461,-0,-0,-0,0.007301312564138671,0.0035569216481055464,0.006776041468690766,-0,0.003260502217811224,-0,-0,0.0034477142929898856,-0,-0,-0,-0,-0,0.007597755029522502,-0,-0,-0,-0,-0,0.004414987418870811,0.004607404111015946,-0,-0,-0,0.003863743539848575,-0,-0,-0,-0,-0,0.007831789748571537,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00743653172469191,-0,0.007296111834213189,-0,-0,-0,-0,0.008024219084426654,0.00810743199074506,-0,-0,-0
hamburg,2020.5081967213114,-0,0.005106650740657798,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006776041468690766,-0,0.003260502217811224,-0,0.0033437075013491397,-0,-0,-0,-0,-0,-0,0.003801338940633584,-0,0.004087360635379416,-0,0.00427977611520186,-0,-0,-0,0.004399386096655418,-0,-0,-0,0.0035985245103836694,-0,-0,-0,-0,-0,-0,-0,-0,0.0049454351591699695,-0,-0,-0,-0,-0,-0,-0,0.00743653172469191,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.001216814236782445
hamburg,2020.5273224043715,-0,-0,0.0050806481937046895,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004191368914435681,-0,0.004045757382003803,0.007597755029522502,-0,0.0035569216481055464,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.005600701603197585,-0,-0,-0,-0,0.007124488038577494,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
hamburg,2020.5464480874316,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004087360635379416,0.004045757382003803,-0,0.0036505281350378074,-0,-0,-0,-0,0.003224099948131548,0.006687630023829551,-0,-0,-0,-0,-0,0.003816940083414855,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004134164335210349,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
hamburg,2020.5655737704917,-0,0.005106650740657798,-0,-0,-0,-0,-0,-0,-0,0.012673944382853637,-0,-0,0.006167565743876809,0.006255976304517954,-0,-0,0.00642759723369247,0.012824781360540272,0.006448399809051898,-0,-0,-0,-0,-0,0.008175042575181122,-0,0.003796138560742797,-0,-0,-0,-0,0.0065160082364414396,0.003224099948131548,0.010036968598628295,0.0034477142929898856,-0,0.018161571194918236,-0,-0,0.003816940083414855,0.007597755029522502,0.004050957786852583,0.004087360635379416,-0,-0,0.00883034971790915,-0,0.004607404111015946,-0,0.008268657375683799,0.004035356573860712,0.003863743539848575,-0,0.003608925231153918,-0,-0,0.00371293255327242,0.0039157474297410386,0.004264174833559011,-0,-0,0.0049454351591699695,-0,0.005600701603197585,0.005969942681265255,-0,-0,-0,-0,-0,-0,0.007296111834213189,0.007462535449723384,-0,-0,-0,-0,-0,-0,-0,0.006084355941765483
hamburg,2020.5846994535518,-0,0.005106650740657798,-0,-0,-0,0.005434283946279259,-0,-0,-0,0.006339186381260658,0.012465894097099084,0.006266377556829031,-0,-0,0.0063339857475604045,-0,-0,0.012824781360540272,0.006448399809051898,0.006011547474138592,0.005262666295407436,0.004981838633879792,-0,-0,0.008175042575181122,0.004045757382003803,0.003796138560742797,0.0036505281350378074,0.010666293865828298,0.010166993856035466,-0,-0,0.009667698640431205,0.0033437075013491397,-0,0.003608925231153918,-0,-0,0.0037337340426538855,0.007628959597872207,0.007597755029522502,0.008102231180201475,-0,-0,-0,0.00883034971790915,0.008835550601276452,-0,0.004399386096655418,0.004134164335210349,-0,0.003863743539848575,0.0035985245103836694,-0,0.0035985245103836694,-0,0.00742613023831921,0.0039157474297410386,0.004264174833559011,-0,0.004633406421319078,-0,-0,0.005600701603197585,0.005969942681265255,-0,-0,-0,-0,-0,-0,0.014593247528391407,-0,0.007774581164424722,-0,-0,-0,-0,-0,0.007732974960938583,0.0024336569480174867
hamburg,2020.603825136612,-0,-0,0.0050806481937046895,0.005085848702057417,0.005195059497544844,-0,-0,0.005865930844721004,-0,-0,0.0062351738061373,0.025080447381949242,0.006167565743876809,0.025033624825184057,0.0063339857475604045,0.019155127633317535,0.00642759723369247,0.0064119953076371364,0.006448399809051898,0.02406076568428216,0.08951700671370266,0.019935420867528926,0.0092880294457223,0.012580321651257461,0.020440016726415582,0.016184918503956883,0.003796138560742797,0.010947152228198982,0.007108885903421963,0.003390510531843826,0.019113512323043688,0.0065160082364414396,0.016112095892539705,0.0033437075013491397,0.01723045438239712,0.007223301669917921,0.018161571194918236,0.022489662615540466,0.0037337340426538855,-0,0.02660480475902166,0.020257945491047983,0.0204296126386492,0.016767503066751895,0.008559904499466014,-0,0.013251288285829547,0.004607404111015946,0.004399386096655418,0.008268657375683799,-0,0.011592091986654127,-0,0.003608925231153918,0.010801521776873102,0.007498940686620647,0.011139593093019493,0.0039157474297410386,0.004264174833559011,0.013573771454237438,-0,-0,0.005262666295407436,0.011202006499415215,-0,0.0126687431155676,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.008580707927871615,0.007732974960938583,0.0024336569480174867
