State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
brandenburg,2020,6,2020-02-03,2020.0901639344263,2020-02-09,2020.1065573770493,female,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,6,2020-02-03,2020.0901639344263,2020-02-09,2020.1065573770493,male,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,7,2020-02-10,2020.1092896174864,2020-02-16,2020.1256830601094,female,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,7,2020-02-10,2020.1092896174864,2020-02-16,2020.1256830601094,male,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,8,2020-02-17,2020.1284153005465,2020-02-23,2020.1448087431695,female,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003042088981968304,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,8,2020-02-17,2020.1284153005465,2020-02-23,2020.1448087431695,male,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004909031709944994,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,9,2020-02-24,2020.1475409836066,2020-03-01,2020.1639344262296,female,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003281303526214121,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,9,2020-02-24,2020.1475409836066,2020-03-01,2020.1639344262296,male,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.002766473588848688,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,10,2020-03-02,2020.1666666666667,2020-03-08,2020.1830601092897,female,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0064952056340352796,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0036973314416898846,-0,-0,-0,-0
brandenburg,2020,10,2020-03-02,2020.1666666666667,2020-03-08,2020.1830601092897,male,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0023348524178297934,-0,-0,0.0026884694975347276,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004331780421159893,-0,-0,-0
brandenburg,2020,11,2020-03-09,2020.1857923497269,2020-03-15,2020.2021857923498,female,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004659408744630301,-0,-0,-0,-0,0.005018242134080271,-0,-0,-0,-0,0.005793122682923962,-0,0.02524172540019244,-0,0.006963266201077726,-0,0.014093909811048093,-0,0.005527893812761903,0.003796138560742797,-0,0.003359308506831505,-0,-0,-0,-0,0.0032293002708088333,-0,0.003224099948131548,-0,0.003281303526214121,-0,-0,0.003723333296920117,-0,0.003978152166262342,0.0077901834993117,-0,0.0030524895914443187,0.0029588841810546545,0.005668308928450343,-0,0.002542862173487819,0.002360853591780659,0.0045710008984342744,0.002204846743081171,-0,-0,0.004357782593639265,0.006781242146596394,0.0023452528858511536,-0,0.0052418641943946355,-0,-0,-0,-0,-0,-0,-0,-0,0.0042433731319792235,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020,11,2020-03-09,2020.1857923497269,2020-03-15,2020.2021857923498,male,-0,-0,0.004633406421319078,-0,-0,-0,-0,-0,-0,-0,0.0042433731319792235,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.005538294919439953,0.006079155333551316,0.006271578183767644,0.01285598906572358,0.005964742084499513,0.010645489603034252,0.003655728500360734,0.0034269129180184016,0.00645360045418919,-0,0.009652095742195298,0.006193568834347745,-0,-0,0.003042088981968304,0.0030784911242383115,-0,-0,0.006224772560067722,0.0032084989832143057,0.0035049181170700625,0.007348119156845715,0.011441258584595685,0.003759735916092501,-0,0.0028652789391583914,0.0028652789391583914,-0,0.0026312665716063024,0.007478137690988677,0.011690914107985973,0.0022308478520263295,-0,0.00210084243730566,0.0021268434942464864,-0,0.0022880503374788598,0.0046698096775942876,0.007696569560199222,0.002646867363344045,-0,0.005434283946279259,-0,-0,0.003016087467382218,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003894945867543119,-0
brandenburg,2020,12,2020-03-16,2020.204918032787,2020-03-22,2020.22131147541,female,-0,-0,-0,-0,0.004482593202544671,-0,-0,0.00470101248896849,-0,-0,0.004576201355811764,-0,0.0045710008984342744,-0,-0,-0,-0,-0,-0,0.016673872964677133,0.00537187746224954,-0,0.018145965747833594,0.006307982586878362,-0,0.006963266201077726,-0,0.007046477409624154,-0,-0,0.01518621729564192,0.007051678114582748,0.003359308506831505,0.0032293002708088333,-0,0.009724909307364592,0.009792521994884472,0.00968330154335463,0.0063911927468413045,0.006448399809051898,0.012538711602429472,0.003281303526214121,-0,0.006760439438083146,-0,0.011862552975603975,0.01591443503276083,0.015581534230392942,0.02514287752322325,0.009152805470507532,0.005923137329074769,0.008502695114267609,0.013339710891068253,0.007623758835177322,0.011794937596486928,0.0045710008984342744,0.008825148835062024,0.004269375260251284,0.01077551638205031,-0,0.002262049199925457,0.009376445311949172,0.01017739589067374,0.0026208660463794796,0.00528866893337292,0.002636466834996906,-0,-0,0.005527893812761903,0.0028964806677350525,0.003042088981968304,-0,-0,-0,-0,0.010952353323286817,0.0036973314416898846,-0,0.003640127405946399,-0,-0
brandenburg,2020,12,2020-03-16,2020.204918032787,2020-03-22,2020.22131147541,male,-0,-0,-0,-0,-0,-0,0.004253773981728947,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.014640060685233372,-0,0.004805021995434633,0.004851826341216602,0.015305852366663597,0.015940442997697955,0.005538294919439953,-0,-0,-0,0.0119301684426469,0.026615210082385394,0.01096795661168318,0.013709006926505778,0.01613810395633775,0.009506468917735723,0.006437998520331927,0.0092880294457223,0.009501267967258987,0.018666149840991908,0.006089556550493997,0.024653843422593164,0.008892760352683118,0.0030784911242383115,0.00934003876058632,0.006422396591155822,0.0035049181170700625,0.01102516870917996,0.007623758835177322,0.030090704575728534,0.006661626686297544,0.014338376636053524,0.008591109645195443,0.01107197865395119,0.013147261883931494,0.009969355593267648,0.004675010144853533,0.00669283069289289,0.010733907777395442,0.004196569333852543,0.006375590831702886,0.006505606934198099,0.0022880503374788598,0.0023348524178297934,0.007696569560199222,0.013235684312280121,0.0026884694975347276,0.005434283946279259,0.005621503847760371,0.00869512693287168,-0,-0,0.0067656401144341426,-0,0.004695812019103001,-0,-0,-0,0.00923081925944987,0.008663921724721541,0.004643807349082134,0.007784982720497809,0.0026260663087299776
brandenburg,2020,13,2020-03-23,2020.224043715847,2020-03-29,2020.24043715847,female,-0,-0,-0,-0,-0,0.0046542082789255606,-0,0.00470101248896849,-0,0.004649007813746687,-0,-0,-0,-0,-0,-0,0.0100317675950974,-0,0.005252265243860826,0.02779622781376272,0.01074430992543354,0.005793122682923962,0.018145965747833594,0.018931445732191323,0.006542011501149185,0.013927464970808979,0.04280321165708429,0.014093909811048093,-0,0.027655752933626626,0.022780989400960842,0.007051678114582748,0.016803914818648753,0.012918404532277994,0.016346168935031078,0.00648480433595298,0.0163201607671681,0.00968330154335463,0.009584483237263443,-0,0.009402450007094743,0.019675321821815844,0.009740512227448648,0.01014098877854045,0.0335248045290979,0.011862552975603975,0.023878681770913925,0.011685712939020211,0.021548063989735425,0.006099957769517166,0.008882358575019015,0.011337235803609399,0.008003415878652047,0.015243434034403385,0.018874224935293928,0.009142403640825391,0.013240885636274406,0.006401594026198965,0.01077551638205031,0.013079644834287588,0.01582600804926714,0.007030875297880768,0.01017739589067374,-0,-0,0.002636466834996906,0.002652067628300581,0.005403080694905341,0.005527893812761903,0.005793122682923962,0.009132001813229757,0.0036141255923162635,-0,-0,0.013058839605933103,0.005475888310578272,0.0036973314416898846,-0,0.010926347853038289,0.009012380945368752,0.002813276099801863
brandenburg,2020,13,2020-03-23,2020.224043715847,2020-03-29,2020.24043715847,male,-0,-0,-0,-0,-0,-0,-0,-0,0.008736733906195835,-0,-0,-0,-0,0.0044461900773324365,-0,0.004742616266586923,0.013891055233020673,-0,0.0048778287737478,0.009818526898106836,0.014416398205115664,0.014556837324433585,0.010203400986370103,0.015940442997697955,0.016616654651957382,0.006079155333551316,0.006271578183767644,-0,0.005964742084499513,0.015966450975643053,0.014624456294934828,0.017131621733031416,0.0032293002708088333,0.006339186381260658,0.006437998520331927,0.0092880294457223,0.01583120963236622,0.0031096929807496723,0.009132001813229757,0.006162365127346456,0.00592833792167956,0.009236020182871087,0.006224772560067722,0.0032084989832143057,0.017521751704830134,0.014697276823043805,0.011441258584595685,0.015040574971984157,0.006661626686297544,0.014338376636053524,0.008591109645195443,0.01107197865395119,0.007888998395657308,0.007478137690988677,0.016366975478689656,0.00669283069289289,0.010733907777395442,0.004196569333852543,0.008502695114267609,-0,0.009163207302270403,0.011680511770580458,0.010265813269109149,0.007941006311263562,0.010759913151403842,0.008149038493842695,0.005621503847760371,0.0028964806677350525,0.003016087467382218,0.0061883682152110014,0.003380109854759449,0.00404055697766933,0.004695812019103001,0.00512745278757404,0.00775897883421337,0.006786442825027931,0.00923081925944987,-0,0.013932666363999407,-0,0.009849732799143621
brandenburg,2020,14,2020-03-30,2020.2431693989072,2020-04-05,2020.25956284153,female,-0,-0,-0,-0,-0,-0,0.004456590967648947,-0,-0,-0,-0,-0,0.0045710008984342744,-0,-0,-0,-0,0.015227829463040868,0.015753185940472807,0.02223475301715946,0.016117297504256358,0.011592091986654127,0.054462110444466194,0.03786978627534248,0.006542011501149185,0.04179359073428013,-0,0.028191640624939417,0.026053325600267803,0.04979303225844547,0.011389247168088262,0.02469026069713128,0.02352492056192523,0.009688502512032309,0.02288503507700988,0.00648480433595298,0.009792521994884472,0.01936320468424998,0.009584483237263443,0.012892398078772923,0.0156699607981549,0.01639818530978735,0.009740512227448648,0.006760439438083146,0.011170799786850443,0.015820806466682606,0.027858661215628747,0.02337405254308315,0.03232804698151775,0.015253837084577991,0.02072612995572637,0.01984178506119964,0.008003415878652047,0.017787041757538067,0.03067864802289615,0.020564865941980006,0.017651795679200985,0.02135038246587484,0.015087388531530141,0.010900342395795225,0.011306029009889506,0.016408588590982542,0.015269441663739312,0.015732379642405783,0.007930604723981044,0.005273067349034468,-0,0.005403080694905341,0.002766473588848688,0.005793122682923962,-0,0.014458009756483522,0.008492293414629589,0.017630988621446398,-0,0.010952353323286817,0.007394925791684666,0.017646593913984696,0.003640127405946399,0.009012380945368752,0.017677804513099284
brandenburg,2020,14,2020-03-30,2020.2431693989072,2020-04-05,2020.25956284153,male,-0,-0,-0,-0,-0,0.0043473817230861005,0.004253773981728947,-0,0.0043681834662727785,0.004440989632957202,-0,-0,-0,0.0044461900773324365,-0,-0,0.009262024807791492,-0,0.0048778287737478,0.004909031709944994,0.004805021995434633,0.009704105421198058,0.015305852366663597,0.02657358880142324,-0,-0,0.018817004201356447,0.019279973763960682,0.0119301684426469,0.005319872116098456,0.01096795661168318,0.020559663885343877,0.01936320468424998,0.009506468917735723,0.009652095742195298,0.0092880294457223,0.009501267967258987,0.006219571937816006,0.01827080945561934,0.006162365127346456,0.014816910769176628,0.009236020182871087,0.012455491604661598,0.0032084989832143057,0.014015888725850446,0.007348119156845715,0.019066695138797746,0.011280023362759599,0.01999264283217882,0.0028652789391583914,0.0028652789391583914,0.008305063176946391,0.013147261883931494,0.01744892722124242,0.0023400526515775636,0.011149995322211734,0.010733907777395442,0.012590724168666974,0.010629886411403843,0.006505606934198099,0.011451660874139914,0.0046698096775942876,0.007696569560199222,0.013235684312280121,0.01614330557066179,0.008149038493842695,0.00843508410381549,0.0028964806677350525,0.012070600847419764,0.0030940920501508267,0.003380109854759449,0.024258457512136344,0.004695812019103001,0.00512745278757404,0.015513914015330582,0.006786442825027931,0.004612604572039852,0.008663921724721541,0.02322318496194863,0.011680511770580458,0.024955587324263617
brandenburg,2020,15,2020-04-06,2020.2622950819673,2020-04-12,2020.27868852459,female,0.016731091340357246,0.005236663670438811,-0,-0,0.004482593202544671,-0,0.004456590967648947,-0,-0,-0,0.004576201355811764,-0,0.009142403640825391,0.004695812019103001,0.0049610366452090765,-0,0.005018242134080271,0.01015139080797669,0.010499859996536744,0.02779622781376272,0.03761480127097339,0.005793122682923962,0.006047951695206187,0.02524172540019244,0.026183390912565288,-0,0.04994397694647196,0.05639857355248293,0.019540070832188793,0.03872321456927305,-0,0.02469026069713128,0.026885749220666822,0.022614516752292035,0.016346168935031078,0.03566342682014888,0.022848619066712792,0.01936320468424998,0.019170733383259437,0.009667698640431205,0.012538711602429472,0.013116054003940898,0.009740512227448648,0.016907948535973792,0.026074136028373922,0.043510998837337195,0.01193536963605799,0.031167738787361735,0.03232804698151775,0.012200631190001126,0.017766234645672403,0.005668308928450343,0.013339710891068253,0.017787041757538067,0.02123593561133503,0.025137675008584763,0.017651795679200985,0.01067149493283023,0.02155846830128243,0.015259038610442869,0.006781242146596394,0.009376445311949172,0.012725957084356844,0.0052418641943946355,0.007930604723981044,-0,0.002652067628300581,0.005403080694905341,0.002766473588848688,0.01158689082757279,0.003042088981968304,0.0036141255923162635,0.012736359630900538,-0,0.013058839605933103,0.005475888310578272,0.014796104845729624,0.017646593913984696,0.010926347853038289,0.018026324142464724,0.02169372454082502
brandenburg,2020,15,2020-04-06,2020.2622950819673,2020-04-12,2020.27868852459,male,-0,-0,-0,-0,-0,-0,0.004253773981728947,-0,-0,0.004440989632957202,0.0042433731319792235,-0,0.0043369808546132845,-0,-0,-0,0.009262024807791492,0.00929843130453477,0.009756115152214457,0.014733687125337003,0.004805021995434633,0.014556837324433585,0.010203400986370103,0.005314671584346822,0.011077179761530085,0.01823959850057322,0.0376460238573933,0.01285598906572358,0.02385787222141106,0.021287956877624414,0.003655728500360734,0.0034269129180184016,0.00968330154335463,0.02218793302268236,0.009652095742195298,0.006193568834347745,0.01266354184879604,0.009329636893456644,0.01827080945561934,0.0030784911242383115,0.008892760352683118,0.0030784911242383115,0.006224772560067722,0.006422396591155822,0.014015888725850446,0.007348119156845715,0.0038117397019696124,0.003759735916092501,0.029991847480813384,0.00860151136459996,0.017183638893488378,0.005533094365837986,0.007888998395657308,0.004987039132350607,0.0023400526515775636,0.00669283069289289,0.006437998520331927,0.00210084243730566,0.006375590831702886,0.008674323458690894,0.011451660874139914,0.007010072489501038,0.005132653300607687,0.002646867363344045,0.0026884694975347276,0.0027144708483027614,0.00843508410381549,0.0028964806677350525,0.012070600847419764,0.0061883682152110014,0.0067656401144341426,0.00404055697766933,0.014093909811048093,0.010250210191398735,0.00775897883421337,0.02035678408257603,0.018463277425680057,0.01299122267127275,0.018577718178029532,0.007784982720497809,0.022983878662088706
brandenburg,2020,16,2020-04-13,2020.2814207650274,2020-04-19,2020.2978142076502,female,-0,0.01047905580032977,-0,0.004638606884943447,-0,-0,-0,0.00470101248896849,0.004544998619330876,0.004649007813746687,-0,-0,-0,0.004695812019103001,-0,0.0050338436419635705,0.005018242134080271,-0,0.005252265243860826,0.011118788640866134,0.01074430992543354,0.017386506316479613,0.012096606889927376,0.006307982586878362,0.006542011501149185,-0,0.014265556610544404,0.007046477409624154,0.006510807585062592,0.011061576440359837,0.011389247168088262,0.021163105925953163,0.010078576645625783,0.016153708800865068,0.02288503507700988,0.00648480433595298,-0,-0,0.009584483237263443,0.02256249415888399,0.003135694542141295,0.003281303526214121,0.009740512227448648,0.006760439438083146,0.007446933213145208,0.011862552975603975,0.01591443503276083,0.011685712939020211,0.007181695907518631,0.018302020429392843,0.011841748234208584,-0,0.016008063767416442,0.010161792839493746,0.011794937596486928,0.011425655154183948,0.013240885636274406,0.008539101079383155,0.006464001746029936,0.006536810847169685,0.006781242146596394,0.0046906115497633806,0.00763416036108147,-0,0.00528866893337292,0.002636466834996906,-0,0.005403080694905341,-0,-0,-0,0.0036141255923162635,-0,-0,0.013058839605933103,0.016429395159616854,0.0036973314416898846,0.0035309198760869213,0.014567240237249476,0.003005686865187052,0.011248816603374616
brandenburg,2020,16,2020-04-13,2020.2814207650274,2020-04-19,2020.2978142076502,male,-0,-0,0.004633406421319078,-0,-0,-0,-0,-0,-0,-0,0.0042433731319792235,-0,0.0043369808546132845,0.0044461900773324365,0.004633406421319078,-0,0.0046282059582205765,-0,0.009756115152214457,0.009818526898106836,0.014416398205115664,0.004851826341216602,0.02040360242834328,0.03720370563154478,0.0443176797970885,0.02432088666655326,0.050199022414988075,0.032140730901737524,0.017891077441780787,0.026615210082385394,0.029258229648764095,0.027416426234070354,0.025819208857950006,0.02218793302268236,0.006437998520331927,0.012387875454545077,0.0063339857475604045,0.0031096929807496723,0.006089556550493997,0.009241221106812489,0.00592833792167956,0.0030784911242383115,0.00934003876058632,-0,0.0035049181170700625,-0,0.015253837084577991,0.003759735916092501,0.006661626686297544,0.0028652789391583914,0.005725515195395651,0.002766473588848688,0.005257465769371192,0.004987039132350607,0.009350440629802517,0.011149995322211734,0.004290176972232778,0.008393477371845058,0.010629886411403843,0.006505606934198099,0.011451660874139914,-0,0.005132653300607687,0.002646867363344045,0.0026884694975347276,-0,-0,0.020294359687120483,0.009053988172539539,0.0030940920501508267,0.003380109854759449,0.00404055697766933,-0,0.00512745278757404,0.023275208216344843,0.02035678408257603,0.00923081925944987,0.004331780421159893,0.0092880294457223,0.003894945867543119,0.015102993060748082
