State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
saarland,2020.2021857923498,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012970417478295986,-0,-0,-0,-0,-0,-0,0.009927747633663777,-0,-0,0.009709306391956513,0.009163207302270403,0.027510075680981037,-0,0.009053988172539539,0.00878874266967398,-0,0.018000315134246866,-0,-0,-0,0.01823439667655059,-0,0.009178810053818976,-0,-0,-0,-0,-0,0.02979413385479236,0.009912144657398491,0.008923965698159696,0.008034620690429147,0.02368619375576613,-0,0.006562814122280046,-0,-0,-0,0.011592091986654127,-0,-0,-0,0.006042751090638643,-0,-0,-0,0.006838449637916147,0.014353980940504243,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0010660109266482322
saarland,2020.22131147541,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.013584174170386924,-0,-0,-0,0.013339710891068253,-0,-0,0.012939209704444394,-0,-0,0.024149206672257714,0.011508873503826681,0.01102516870917996,-0,0.030631820425052896,0.03973277587948891,0.0408100098201818,0.009714507363240936,0.04857508080708737,0.05500868546872677,0.009168408218935003,0.01771941867439957,-0,0.035163886733256856,0.008856354139958982,0.02700541121156181,-0,0.028217654731086336,0.018733774155313188,0.027353993363162018,0.018723370408923815,0.01835924059664533,0.009272426661402104,0.01912391614748985,-0,0.030298825389861624,0.0103178235619476,0.02979413385479236,0.02974730705346839,0.017849463143106564,0.04019072767806515,0.03158919302963337,0.03530958542955223,0.01969612969759165,-0,0.012387875454545077,0.041502157412759554,0.011592091986654127,0.0058503290871796815,0.029643247645955384,0.017844261358116783,0.006042751090638643,0.01227344832387483,-0,0.013209677700095337,-0,0.014353980940504243,-0,-0,-0,-0,-0,0.007722573415268598,-0,-0,0.01352695925732107,0.014889731566792758,0.021875800803470166,-0,-0,-0,0.006396393386257183
saarland,2020.24043715847,-0,0.013298100234577928,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.027660955700195014,-0,-0,-0,-0,0.012070600847419764,0.02302029476710931,0.07720969218456054,0.022224348570298577,0.02041920855296445,0.02979413385479236,0.020398400387839855,0.009714507363240936,0.01942562796189202,0.027494467428114004,0.03668333606507092,0.035439673896214906,0.02717189791783759,0.026370685533807756,0.0531607644622462,0.02700541121156181,0.056945168931505814,0.028217654731086336,0.02809798995055679,-0,0.0468158679605777,0.03672496543875819,0.01854130518405447,0.009563679407277743,0.04737277209805504,0.030298825389861624,0.0103178235619476,0.02979413385479236,0.05950643524515318,0.026776492860773275,0.04019072767806515,0.0394881896392975,0.03530958542955223,0.04596751143863206,0.025626713659452495,0.03717248331070671,0.03556976268832088,0.046394290290221726,0.0058503290871796815,0.01778183997879256,0.02974730705346839,0.030215576964250035,0.01227344832387483,0.006344387015475263,0.006604419389508075,-0,0.014353980940504243,0.021189116516162825,0.01460885190932469,-0,0.007784982720497809,0.007784982720497809,-0,0.009012380945368752,0.022104697581028895,0.01352695925732107,0.04468199142925907,0.032817153259869586,0.034107583393643275,0.023150352493231968,0.018161571194918236,0.015992458966601907
saarland,2020.25956284153,-0,-0,0.01312645662852338,0.012569919135928956,0.012278649551621904,0.02692216805830875,0.013095248761019083,0.014260355184055929,-0,-0,0.013282496246981336,-0,0.013069242219069821,-0,-0,0.026183390912565288,0.025881639886172834,0.025944070989350237,0.049584833407722656,0.024149206672257714,0.034534264918116224,0.04410429845495134,0.08894402433540438,0.040846438411165364,0.03973277587948891,0.0612244284610415,0.11669925128059246,0.04857508080708737,0.06418159213978508,0.10094671970549551,0.026578791459724534,0.02717189791783759,0.05275475118132537,0.07089310335507115,0.09007436835761612,0.06644122843562013,0.028217654731086336,0.06559255167695961,0.027353993363162018,0.07492875791448314,0.04591026088353061,0.03708922388012275,0.07654310743891064,0.056851466458478606,0.06061531528086447,0.030954411398908175,0.06954969041924147,0.019826179109866764,0.0535719862730239,0.048231561196436276,0.04738838631870983,0.04943909470819803,0.052536129958509176,0.03203146350014633,0.055768694574432946,0.059298197500119186,0.017391708055678374,0.029263432575667894,0.07710553775479027,0.017844261358116783,0.030215576964250035,0.04296974895042808,0.06985169495431416,0.03303048829028063,0.02736439883644126,-0,0.06359326976815236,0.007301312564138671,0.015113396082826297,0.031152129436576814,0.015576332672268944,0.007722573415268598,0.036053695852110455,0.022104697581028895,0.027062640956720622,0.059579318652927135,0.010936750039578199,0.034107583393643275,0.08107917709246408,0.05449854860067964,0.10885625981689723
saarland,2020.27868852459,-0,0.013298100234577928,0.01312645662852338,0.02514287752322325,-0,0.013459341713950376,0.013095248761019083,-0,-0,0.027177100635994957,-0,-0,-0,-0,0.027660955700195014,0.013090047451586399,0.012939209704444394,0.025944070989350237,0.01239307669374335,0.03622541515409771,0.08061044892325392,0.08824603615010915,0.03333748413828292,0.040846438411165364,0.04966811284797735,0.020398400387839855,0.03886892323879729,0.009709306391956513,0.03666252139072491,0.03668333606507092,0.026578791459724534,0.009053988172539539,0.026370685533807756,0.017714216902418683,0.06303619188793269,0.01897306089675849,0.009402450007094743,0.02809798995055679,0.01823439667655059,0.028087584330481093,0.01835924059664533,0.009272426661402104,0.07654310743891064,-0,0.010099380681609363,0.02063249272556671,0.03973277587948891,0.05950643524515318,0.03571025894933535,0.04019072767806515,0.015789596982119347,0.04237646227736401,0.04596751143863206,0.051260857810715175,0.03717248331070671,0.023712205608064495,0.057996730486436526,0.07612128869407903,0.03556976268832088,0.047601781137507425,0.012086204471364761,0.04911118412768986,0.01269474945721187,0.026422711937203202,0.013683000077598486,0.014353980940504243,0.021189116516162825,0.01460885190932469,0.0075561489675180695,0.01557113111465948,0.023363647868262456,0.015446293888200674,0.009012380945368752,0.011051174228849372,0.01352695925732107,0.07448612244486447,0.04376080837758144,0.022739371188830015,0.06948720694131315,0.018161571194918236,0.09069945394376171
saarland,2020.2978142076502,-0,-0,-0,-0,-0,-0,-0,0.014260355184055929,-0,-0,-0,0.013365717568280491,-0,-0,-0,0.013090047451586399,0.012939209704444394,-0,0.01239307669374335,0.04830442880300376,0.02302029476710931,-0,0.011108386417910789,0.051063063299592794,0.04966811284797735,-0,0.019430829905075154,0.01942562796189202,0.009163207302270403,-0,0.008856354139958982,-0,0.026370685533807756,0.02657358880142324,0.018000315134246866,0.03795825075268225,-0,0.018733774155313188,0.009116399075726127,0.009360842501099463,0.01835924059664533,0.009272426661402104,0.01912391614748985,-0,0.020195521214244932,0.02063249272556671,0.009927747633663777,0.019826179109866764,-0,0.02410758736505991,0.015789596982119347,0.014119916865459462,0.026261430256099703,0.01280917751497497,0.006193568834347745,-0,0.005798323262531595,0.02341046892134744,0.011852150603862919,0.005949140297311455,0.006042751090638643,-0,0.04444258635487082,0.006604419389508075,-0,0.00717649518955648,0.007062079526054584,0.007301312564138671,-0,0.007784982720497809,0.007784982720497809,0.030897177370417774,-0,0.011051174228849372,-0,-0,-0,0.022739371188830015,-0,0.009079992706433657,0.030928395923604832
saarland,2020.3169398907103,-0,-0,-0,-0,-0,0.013459341713950376,-0,-0,-0,-0,-0,-0,-0,0.013339710891068253,-0,-0,0.025881639886172834,-0,0.01239307669374335,0.024149206672257714,-0,0.02204747329218073,-0,0.02041920855296445,-0,-0,0.009714507363240936,-0,0.018328029588521866,0.009168408218935003,-0,0.02717189791783759,0.0175789710134846,0.03543447035130267,0.018000315134246866,-0,0.009402450007094743,-0,-0,0.009360842501099463,0.009178810053818976,0.009272426661402104,0.009563679407277743,-0,-0,-0,0.009927747633663777,0.009912144657398491,-0,0.016070483017514972,0.015789596982119347,0.007062079526054584,-0,0.0064067946666550996,0.006193568834347745,0.023712205608064495,0.017391708055678374,0.0058503290871796815,0.01778183997879256,-0,0.006042751090638643,-0,0.006344387015475263,0.006604419389508075,0.006838449637916147,-0,-0,0.007301312564138671,0.0075561489675180695,0.01557113111465948,-0,0.007722573415268598,0.009012380945368752,-0,0.027062640956720622,0.029783727895299057,-0,-0,0.046316220726337454,0.009079992706433657,0.03519510784809772
saarland,2020.3360655737704,-0,-0,-0,-0,-0,-0,0.013095248761019083,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.034534264918116224,-0,0.011108386417910789,-0,0.009927747633663777,0.020398400387839855,-0,-0,0.009163207302270403,-0,-0,0.009053988172539539,-0,0.017714216902418683,-0,0.009485665118961466,0.009402450007094743,-0,-0,-0,-0,0.009272426661402104,-0,0.009470062275339882,-0,-0,0.009927747633663777,-0,0.008923965698159696,-0,0.007894199184880109,0.007062079526054584,0.006562814122280046,0.0064067946666550996,0.012387875454545077,-0,0.005798323262531595,0.0058503290871796815,0.011852150603862919,-0,0.006042751090638643,-0,-0,-0,0.006838449637916147,0.014353980940504243,-0,-0,0.0075561489675180695,-0,-0,-0,0.009012380945368752,0.022104697581028895,-0,-0,-0,-0,0.011576488510976585,-0,0.006396393386257183
saarland,2020.3551912568305,-0,-0,-0,-0,-0,-0,0.013095248761019083,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012970417478295986,-0,-0,-0,-0,-0,-0,-0,-0,0.009714507363240936,0.009709306391956513,-0,-0,0.008856354139958982,0.009053988172539539,0.00878874266967398,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009912144657398491,0.008923965698159696,-0,-0,0.007062079526054584,0.006562814122280046,-0,-0,0.00592833792167956,0.005798323262531595,-0,-0,-0,-0,-0,0.006344387015475263,-0,-0,0.00717649518955648,-0,-0,-0,-0,-0,-0,-0,0.011051174228849372,0.01352695925732107,-0,-0,-0,-0,-0,0.004264174833559011
saarland,2020.3743169398906,-0,-0,0.01312645662852338,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010198199966192732,-0,0.009709306391956513,-0,-0,-0,-0,-0,0.008856354139958982,-0,-0,-0,-0,0.009116399075726127,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007062079526054584,-0,-0,0.012387875454545077,-0,-0,0.0058503290871796815,-0,0.005949140297311455,-0,-0,-0,-0,-0,-0,-0,0.007301312564138671,-0,-0,-0,-0,-0,-0,-0,-0,0.010936750039578199,-0,-0,0.009079992706433657,0.003198098342534541
saarland,2020.3934426229507,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010198199966192732,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010099380681609363,-0,-0,-0,-0,-0,-0,-0,-0,0.0064067946666550996,-0,-0,-0,-0,0.00592833792167956,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007784982720497809,-0,0.015446293888200674,-0,-0,-0,-0,-0,-0,-0,0.009079992706433657,0.002132043707192469
saarland,2020.4125683060108,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01239307669374335,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009360842501099463,-0,-0,-0,-0,-0,-0,-0,0.009912144657398491,-0,-0,-0,-0,-0,0.0064067946666550996,-0,-0,0.005798323262531595,0.0058503290871796815,-0,-0,-0,-0,0.006344387015475263,0.006604419389508075,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006396393386257183
saarland,2020.431693989071,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006042751090638643,-0,-0,-0,-0,-0,0.007062079526054584,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003198098342534541
saarland,2020.450819672131,-0,-0,-0,0.012569919135928956,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012070600847419764,-0,-0,0.011108386417910789,-0,-0,0.010198199966192732,-0,-0,0.009163207302270403,-0,-0,-0,-0,-0,0.009001979143776418,-0,-0,-0,-0,-0,-0,-0,0.009563679407277743,0.009470062275339882,-0,-0,-0,-0,0.008923965698159696,-0,0.007894199184880109,-0,-0,0.0064067946666550996,-0,-0,0.011592091986654127,-0,-0,-0,-0,0.006136362052479218,0.006344387015475263,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003198098342534541
saarland,2020.4699453551912,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009079992706433657,0.003198098342534541
saarland,2020.4890710382513,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.006604419389508075,-0,-0,0.007062079526054584,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009079992706433657,0.0010660109266482322
saarland,2020.5081967213114,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.010198199966192732,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009485665118961466,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.5273224043715,-0,-0,0.01312645662852338,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01102516870917996,-0,-0,0.009927747633663777,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0075561489675180695,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0010660109266482322
saarland,2020.5464480874316,-0,-0,-0,0.012569919135928956,-0,-0,-0,0.014260355184055929,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01239307669374335,-0,0.011508873503826681,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.008856354139958982,0.009053988172539539,-0,-0,-0,-0,-0,-0,-0,0.018723370408923815,-0,-0,-0,-0,-0,0.0103178235619476,-0,-0,-0,-0,0.007894199184880109,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00717649518955648,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.5655737704917,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.013090047451586399,-0,0.012970417478295986,-0,-0,-0,-0,-0,-0,0.009927747633663777,-0,0.009714507363240936,0.009709306391956513,0.018328029588521866,0.009168408218935003,-0,-0,-0,-0,-0,-0,0.009402450007094743,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009912144657398491,-0,-0,0.007894199184880109,-0,-0,-0,0.006193568834347745,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.5846994535518,0.013116054003940898,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.026183390912565288,-0,0.012970417478295986,-0,0.012070600847419764,0.034534264918116224,0.01102516870917996,-0,-0,0.01986259300359185,0.010198199966192732,0.009714507363240936,0.01942562796189202,-0,-0,0.008856354139958982,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01894184952021084,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011051174228849372,-0,-0,-0,-0,-0,-0,-0
saarland,2020.603825136612,-0,-0,-0,0.012569919135928956,-0,-0,-0,-0,-0,-0,-0,0.013365717568280491,0.013069242219069821,-0,-0,-0,-0,0.012970417478295986,-0,0.012070600847419764,-0,0.01102516870917996,0.011108386417910789,-0,0.009927747633663777,-0,-0,-0,0.018328029588521866,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009116399075726127,0.009360842501099463,0.009178810053818976,0.009272426661402104,-0,-0,-0,-0,0.009927747633663777,-0,-0,-0,-0,-0,-0,0.0064067946666550996,-0,-0,-0,-0,-0,0.005949140297311455,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.007784982720497809,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.622950819672,-0,0.013298100234577928,-0,0.012569919135928956,0.012278649551621904,0.013459341713950376,0.013095248761019083,-0,-0,-0,-0,0.013365717568280491,-0,0.013339710891068253,0.013828638598991673,-0,-0,0.05189588737903802,0.01239307669374335,-0,0.011508873503826681,-0,0.011108386417910789,0.010208602007073454,0.009927747633663777,-0,-0,0.01942562796189202,-0,-0,0.026578791459724534,-0,0.00878874266967398,-0,0.018000315134246866,-0,0.01881180231957845,0.009366043437531103,0.009116399075726127,-0,0.009178810053818976,-0,-0,-0,0.010099380681609363,-0,-0,0.009912144657398491,0.008923965698159696,-0,0.015789596982119347,0.007062079526054584,-0,0.0064067946666550996,-0,-0,-0,0.017558163984875513,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0075561489675180695,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.6420765027322,-0,-0,-0,-0,-0,-0,0.013095248761019083,0.014260355184055929,-0,0.013584174170386924,0.03986287541213729,0.013365717568280491,0.026141769977233623,0.013339710891068253,0.027660955700195014,-0,-0,-0,-0,0.012070600847419764,0.011508873503826681,0.01102516870917996,0.011108386417910789,-0,-0,0.010198199966192732,-0,-0,-0,0.009168408218935003,0.01771941867439957,-0,-0,-0,0.018000315134246866,0.009485665118961466,-0,0.009366043437531103,0.009116399075726127,-0,-0,-0,-0,-0,0.020195521214244932,0.0103178235619476,-0,0.009912144657398491,-0,-0,0.007894199184880109,-0,-0,-0,-0,-0,-0,0.0058503290871796815,-0,-0,0.006042751090638643,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009079992706433657,-0
saarland,2020.6612021857923,-0,-0,-0,0.012569919135928956,-0,-0,0.013095248761019083,-0,-0,-0,0.013282496246981336,-0,-0,0.013339710891068253,-0,-0,-0,-0,-0,0.012070600847419764,0.02302029476710931,0.02204747329218073,-0,0.010208602007073454,0.009927747633663777,0.020398400387839855,0.048595900250366045,0.009709306391956513,0.009163207302270403,0.009168408218935003,-0,-0,-0,0.008856354139958982,-0,-0,0.009402450007094743,0.009366043437531103,-0,0.009360842501099463,-0,-0,0.009563679407277743,0.009470062275339882,0.010099380681609363,-0,-0,0.009912144657398491,0.008923965698159696,-0,0.015789596982119347,0.007062079526054584,0.006562814122280046,-0,-0,-0,-0,-0,-0,-0,0.006042751090638643,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
saarland,2020.6803278688524,-0,-0,-0,0.012569919135928956,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.013339710891068253,-0,0.013090047451586399,-0,-0,0.01239307669374335,0.012070600847419764,-0,-0,-0,0.02041920855296445,0.01986259300359185,-0,0.019430829905075154,-0,-0,-0,-0,-0,0.00878874266967398,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.009563679407277743,-0,-0,-0,-0,-0,0.008923965698159696,-0,0.007894199184880109,0.007062079526054584,-0,-0,-0,0.00592833792167956,-0,-0,0.011852150603862919,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0075561489675180695,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0010660109266482322
saarland,2020.6994535519125,0.013116054003940898,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.013282496246981336,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01102516870917996,0.011108386417910789,0.010208602007073454,0.02979413385479236,-0,-0,-0,0.009163207302270403,0.009168408218935003,0.01771941867439957,-0,-0,-0,-0,-0,0.009402450007094743,-0,-0,-0,0.009178810053818976,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00592833792167956,0.005798323262531595,0.0058503290871796815,0.00592833792167956,-0,-0,-0,-0,0.006604419389508075,-0,-0,-0,0.007301312564138671,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
